"","GSM980024","GSM980025","GSM980026","GSM980027","GSM980028","GSM980029","GSM980030","GSM980031","GSM980032","GSM980033","GSM980034","GSM980035","GSM980036","GSM980037","GSM980038","GSM980039","GSM980040","GSM980041","GSM980042","GSM980043","GSM980044","GSM980045","GSM980046","GSM980047","GSM980048","GSM980049","GSM980050","GSM980051","GSM980052","GSM980053","GSM980054","GSM980055","GSM980056","GSM980057","GSM980058","GSM980059","GSM980060","GSM980061","GSM980062","GSM980063","GSM980064","GSM980065","GSM980066","GSM980067","GSM980068","GSM980069","GSM980070","GSM980071","GSM980072","GSM980073","GSM980074","GSM980075","GSM980076","GSM980077","GSM980078","GSM980079","GSM980080","GSM980081","GSM980082","GSM980083","GSM980084","GSM980085","GSM980086","GSM980087","GSM980088","GSM980089","GSM980090","GSM980091","GSM980092","GSM980093","GSM980094","GSM980095","GSM980096","GSM980097","GSM980098","GSM980099","GSM980100","GSM980101","GSM980102","GSM980103","GSM980104","GSM980105","GSM980106","GSM980107","GSM980108","GSM980109","GSM980110","GSM980111","GSM980112","GSM980113","GSM980114","GSM980115","GSM980116","GSM980117","GSM980118","GSM980119","GSM980120","GSM980121","GSM980122"
"hsa-miR-1468",0.177154827255528,-0.0308534157000187,0.868353469011541,0.772527403335803,1.07968735492217,-0.873569709657576,-0.776049155883408,-1.87593342681722,0.25653777137215,0.916717697684264,1.64156082588386,2.33436003661169,1.13192526198714,1.12997336681398,3.09481269474465,4.52621595404852,0.121387004607857,0.111083021392643,-0.442745792548797,1.73645637722966,0.555683165817966,1.76360321283523,0.968314559832071,0.756222542019373,1.60095001985342,0.733013433805529,2.96895832059983,0.29342404716339,1.11405979482133,0.889012507364941,0.156937089101445,-0.058349264580717,-1.11562620742081,0.606198204885691,-0.844242737982412,-0.372819403481863,1.49230083938424,-0.263852010769162,-1.96013784259674,1.20638691656947,-1.96250250757809,-1.25644918582892,0.511573897125728,-1.04271059325693,1.51524113024959,-0.0143235643503402,1.94800383694255,1.66444187998711,0.437856037482568,3.47872464955596,1.009666780167,1.32453931669223,1.30693355217496,1.74982771095663,0.241885568267732,0.363906229621699,-2.73200548885245,2.47405231192335,4.25693138853087,1.49980048531383,1.83438033274339,-0.18836276084686,1.78621368332687,-1.35588493317184,-4.73331155091348,-0.866684528658996,-0.10688501417401,0.687967688096653,1.36744599437539,-3.92566775223932,2.00091257660114,2.10960929001496,1.96206403300907,0.429705616042502,1.47458711919495,0.866944682844113,0.100144275908655,-1.39849629940455,4.98539431909698,-1.38728176602486,-0.369239862986361,0.0285257433958726,1.22990411207683,0.569850651525997,1.51206857334156,2.06497905103436,1.59668473556735,-0.170186477544817,1.59029397529162,-10.4345151247791,-0.504709462636442,-1.24682268792216,1.76290834947592,1.68421236410557,1.81869352431741,2.02172915705858,-4.23917918747969,0.928387379411239,-1.08006869585075
"hsa-miR-326",-0.975258497025805,2.23593257563923,-0.880711559829727,1.3164962340525,1.80907400213114,-0.00314520310904578,4.89282571195696,1.54017460713503,0.801036114954976,-1.20442885983183,1.59187134866432,1.12412958532541,-0.365291134727796,0.818666940913313,0.953162709955213,1.20606302891125,1.90862578708714,0.523987826950923,-4.77690470400672,1.87053280226006,-1.5147673314268,-0.830590100572853,-0.129276380563042,3.58540606125229,4.76867502234664,2.22180656821361,-0.0867566255526321,0.820197183666158,0.810773024767644,0.967625917340055,0.871755507398548,4.77828323288323,2.88904690120274,-0.18856563329719,-2.18098587751028,4.07356062763322,-1.08110181415943,1.38751529518241,1.3464906144018,0.595650405010128,2.84036634596497,3.52535480152611,-0.0752336709738276,-0.44815957549763,1.58887267135745,-5.63356329801855,1.15452617928354,1.66444187998711,1.21500694261596,1.45106073395224,1.59325240823191,1.54929951747062,-3.44203416326243,0.26902225137271,0.531054516575134,0.561311177810252,-0.23642287568038,1.98438044976615,0.933475271943694,1.89946027359174,0.67502749402861,0.389249934703415,0.915845007038388,1.24826217987327,2.12441879693354,0.129857513964303,0.743082073054665,0.987815554553977,-0.0138941903316188,0.884855609999046,2.09280313732081,1.7418228971605,1.40426771697667,1.61567995111472,-1.35010425998996,2.70033761610993,1.32304257903373,-0.651296203623334,-0.0355681261200608,1.55667219452619,0.795090900079037,-1.57600411297918,2.91929259572988,-0.934955509421911,-0.204227401119068,2.92790858672414,-0.819194226391902,2.14740797697649,-1.59677111367941,-0.750129225217863,4.39596146120343,0.190543687605487,4.63011769595216,-0.579425544300168,2.16395368913169,4.11774158046885,0.207481968548796,-1.49220596858703,0.425036961923874
"hsa-miR-191",-1.15417068714756,1.13035960760774,2.08904825543488,0.822895227673439,2.18930683492071,1.39491193948721,0.837148996237035,0.757164521264248,0.192251366849862,1.44342312050662,1.01274529004006,2.44654818064639,2.56972512205338,1.79961122430257,1.8558533920564,4.52025125231422,4.63338180214518,2.23591266853372,-0.963667724998415,0.741534465198184,0.331314827839306,2.2766389926195,2.4564552872834,-1.28409117051986,1.32233372370412,-2.04542547386181,-2.23928068050183,-0.527659884882904,-0.198145540733386,-1.44512671373576,1.08081113337791,1.9799020533449,2.45050974211995,2.16491464783824,1.3859301647435,0.117687875715298,0.385430595411239,1.27787289691553,3.91100410092496,1.55111286800381,0.72652773971176,-0.481852451682753,0.252156212201432,0.0811819587226165,-1.43355227476171,0.625479138962584,1.94242216990186,1.7698610058876,2.50736436755189,1.87301861161853,4.1025859108288,0.407370482174656,5.61422984735282,3.39326516815196,2.98239401889378,0.556349166754938,-0.194570009900078,0.875856402023391,2.63987926250861,0.430385053703631,0.771797028541514,-0.932463156409352,1.01606908198539,6.21139521244649,0.348762934268483,0.461641602825312,-0.813297124267702,1.10832037417606,3.20818557661766,-1.31117617953417,0.854110339866194,1.59111017246271,0.895733116246896,2.56121736500197,3.93057366516944,1.73070255285207,0.361788680505795,1.2815801593787,0.0697826363893486,-0.0428499760694239,0.665244855380228,1.39952440827689,-2.1635968850507,-0.887251033266971,0.668062468966972,2.85653618391595,0.179993014616672,1.57244102962427,1.48859007239202,2.08397069073121,0.611975060179327,-2.2322794451789,0.978654729108352,4.54260227412407,0.176254466435248,1.74896179568454,-0.410476950269457,0.657365615558367,1.52659169385324
"hsa-miR-1266",1.42686962037395,0.653137264589686,-0.809775051972563,1.40364620968486,0.725498615046311,1.28578156078941,-0.194103513937715,-0.174726752515045,-0.113887999061912,-1.5728697269062,0.936014842857951,6.2605601673076,1.45513333536902,0.509042313943433,3.26094173241826,0.176253189652959,0.664321358709197,-1.6854547405114,0.0581725306507495,1.469112338508,2.63699529479801,2.12008647067253,2.55257282754615,1.77291727512377,-0.138699208261046,-2.83559780527146,2.66466327973766,0.87712142086733,0.68083337408549,1.28978902989431,0.903478186447699,0.900998771719501,3.37079228823183,1.57524842465951,1.77332417639534,1.1634832747532,-0.95167033520187,0.615228791225487,-2.49500910499189,-0.486376663944937,0.877297907245123,0.729433391065114,1.67111942325249,0.436027906640217,2.34635983748669,-5.63654585154479,1.67996600181008,0.374782657449653,6.97391543997321,-1.16054600854054,1.66826937868012,1.24264762278633,2.37271116443364,0.851113126191796,2.38641891048612,-0.566333311223138,5.81308493890924,-4.41489285230759,2.69321841002109,1.31483223410329,-0.816228182498048,1.47525820352421,1.31407929714875,1.55286346212405,0.645522843682772,1.83460281748779,1.31164726151836,-1.70670721505008,-1.92759889754632,0.466366197675911,1.63821242195152,-0.149047060211889,3.82261289234594,0.576309091881979,0.0796013603962502,1.7291172315971,0.482665444082794,1.60859400490129,6.12524359185913,-1.84552255703322,0.493766085021879,1.5652622952701,-1.72763227796163,1.13856285981688,0.633208453135225,1.6030449367168,1.59287223448542,-1.01116337249787,0.120254784125157,1.59220154549767,0.23554056949628,-0.276782570843183,1.30726355305464,0.0871019526271005,0.858471865707058,1.04767169404752,1.1508325930648,0.901238871494803,0.259061890927173
"hsa-miR-25*",6.10989520201383,-0.030825014297798,-0.498955105220509,-0.759949990503012,-0.0710106818340942,1.14558029415624,0.938577350569453,-0.959243886809339,1.55301293663561,-0.920166033432102,2.93810847913199,2.40404040720682,2.90020468238488,-3.95171023749909,1.48257365451202,0.225571460230068,1.446890346899,1.79623433517576,1.65235707678703,1.90099699477041,-4.72012510336057,-0.101560091749766,2.43280658037376,0.569927139933587,-0.044001398639473,2.71080687442713,-1.65451187643658,1.30408810078901,1.06558058311338,-0.711434720471788,0.871710331021022,2.30370857509588,2.11116321944659,-0.401707407707198,1.99622747377777,1.17480331280993,0.120304451424887,0.530577394887926,0.679015750038378,2.38184677196378,1.54073851917647,1.53431365349972,2.07385621454827,1.21754156024297,1.93935071563721,2.39108084682628,0.126323140501707,-0.622264533470355,-1.48532688071991,1.59583732272085,-0.583735505566038,1.8161605853242,6.76397451938972,0.218870918909313,1.35471223976118,0.973582549898753,2.78292180465004,-0.977897276574743,1.72258405832766,1.67577845222273,2.88965888091974,-0.98741931302692,4.2452986554767,1.88026156724164,1.20537311843336,1.29881137387017,-1.99658255524713,0.682617251685785,1.06740949186792,0.440800959528623,-0.175637991186944,-0.697930404033739,1.86131265614433,-4.5477158035262,-0.570004258662326,0.290147044741242,2.33715274245447,0.0835824739199007,0.588640623802983,-0.657338990520825,0.714863133723456,-0.192285520707733,1.58106581359975,-3.44032455160239,-0.738523583960162,3.72448329358219,1.24496071382559,1.77062694888029,4.56417754317534,1.21878054793644,1.59027816409751,1.73062778397508,1.75291040391261,-0.970791394736727,-0.840610809733654,-3.50212750013228,-0.136033155714582,1.36344753212845,2.28003221814924
"hsa-miR-374b",0.821379846980601,0.262740186270883,-0.0759880244951024,-4.04962057656283,-0.62065962006584,0.290728482023307,1.69329425075281,1.77278175659158,0.48415535576886,1.49459225611829,1.38493284173861,-4.38890242480675,1.82468273467935,0.770737978979059,1.12824654235868,1.72248788332127,1.65545395864644,0.577233031213529,-5.12577432462176,-0.343404234500045,-0.688542921304617,0.980488424258516,1.61044778102381,1.61350053563049,0.810277251221649,1.69425931043084,1.84932637847742,2.02895912218975,2.29094806727651,1.66346075904337,0.773667420647516,2.55420866679265,0.554366647251959,1.37641541889865,2.24747033447898,1.9272286024659,0.74432008472272,-0.219844972757458,-1.63758285439526,1.11069330812527,1.12221814030443,1.3343051114122,0.488345433480966,0.358673970901979,-0.169980005239263,-1.16764982688031,2.2700624204801,1.5726723991608,1.37484418499479,-2.58118096366,1.71589600560463,1.40308226001674,1.27068860176384,1.49170740883471,1.18895219591398,-0.936123247927894,0.970143246580634,-0.251859286996266,-1.09858834010566,2.37427915673425,2.00375801055258,0.981442942774704,1.30130551800079,-2.24092395349066,-0.681451998863976,0.4858519473673,-2.5054602745234,0.128611181298729,0.234393528270137,-1.22438168164913,0.002552106496103,-1.12413785895994,0.972381145273399,0.887123911745642,-0.452876553978636,2.53604344806932,0.265805084369281,1.02074540066701,0.0886409163724949,-0.0758071462087508,-0.961827657588234,1.78410985768201,1.52485503476517,0.597043495446583,2.67770532383456,-2.81981546709479,1.17953525422369,0.904263500431504,2.03125931962499,0.923537143844558,-0.339092552425099,-4.1306484524065,-0.16562808189848,2.40119382417679,0.255600071744903,0.313029170007645,-1.20899548180822,0.534146089270055,0.596043018768054
"hsa-miR-519e*",0.989414728373727,0.425068983087407,0.628747003649441,1.08867758811026,0.574788411394909,3.30416302997238,0.00111614830650119,-0.222520778815106,-1.03407434276745,-1.22986750517545,2.52367837057722,2.03646887041109,1.72679591197866,1.17574813363979,2.22003023945748,-1.7318895155421,2.42768340048656,1.0698822345254,0.504224874508666,1.15935146935814,2.07642809055872,1.1974961802129,3.89278734829092,0.813135704339033,0.925941329928574,1.56056969955995,0.985034685235452,1.37674657184747,0.671695187490496,1.36727823809754,1.24321694943397,1.98038218140707,2.78845268923943,1.87590309966054,0.155428799650881,1.59496505567212,1.57772561501615,0.532180688667238,-1.26154377575252,1.7218866442304,1.26071942844838,1.3448086172044,-0.859428897861543,0.87186114994956,-2.12730391542281,0.191257782840012,-0.466378247489694,-0.230171061776094,0.274477326181302,1.82786860370765,-2.04370718137996,-0.136556986355772,2.00993151381745,0.994958431733575,-0.0961342922986407,-3.13247164806826,1.33280759429241,2.35177954411014,2.07187522532161,-0.212279359602349,1.40855970437641,-0.603389574766446,1.50183858580825,-1.18776828199745,-3.45886503929413,1.34459219373389,1.27912655286255,-0.826984147781048,0.884228496880143,-3.92566775223932,0.987422524136805,-3.18845794623179,2.7363888336851,0.843884740756778,2.12568614378276,-0.242605456694199,0.821257133572507,0.607702531359029,1.66637121588437,0.718744233475631,1.7444638144396,2.14908991368281,0.206703730894766,-0.785165215176606,1.43233410393288,-0.240020296572042,0.662684586299107,1.21916480237082,0.57875480906405,-3.85672257629991,4.93100787664211,1.79110140173152,6.12661548239736,1.45610644329555,-0.283741456434597,-1.57983692062623,1.41017500600758,1.05611665775437,1.71408414663614
"hsa-miR-106b*",0.748004393125925,2.12232483996382,-0.460971254488377,2.47176962451749,-3.84632435020276,1.05023211379102,1.14550138675235,2.52146086645791,1.73059213698359,-4.52131267330668,0.743752948940638,-0.349923320114604,0.184827684599159,-0.939955660869571,0.427746788471604,2.20491445503675,2.20752307461844,-5.23210998326286,-2.10244852805068,-1.11989754712337,-0.738288911793123,0.484728393735923,2.11934123535659,1.39937784250262,1.31589136520084,0.0394069699389016,0.504302481453006,-0.873653768808121,1.96258677865587,1.91360866061763,0.299878343018769,0.39134298608029,1.42639787911623,-1.55374546428542,0.386713292298324,2.3370302534267,1.43090718404759,-3.75421911213553,4.70751540407494,-0.321370781250035,2.86648865559483,1.35518206874231,-0.556123929167626,-0.566818541643167,2.01231622447803,1.7807241581959,0.388002787694424,0.951101194817419,0.883772037206051,2.03321717704742,-0.230138909502094,-0.383992808482755,1.10911111709944,0.565415657802672,-0.560986300433482,0.922684095516955,1.20550950042874,-0.0927915540590758,0.889882968398602,1.82518726313805,-0.75385876760449,2.12301554591055,-1.69192995333957,6.76531063386306,-1.66650619421742,0.198896166358236,2.20886930685437,0.722230802286702,0.159841118558519,0.668683381374833,1.67132825040162,1.01578299724093,2.59580534413515,1.45341169428815,1.03388952231034,1.96467365150017,-0.269730986654891,1.65083025997463,1.06234625185104,1.00951200132255,2.14034283717412,-1.59754456087327,1.02453883303476,1.56407374364894,1.21549347251481,4.3005418258412,0.819656331278879,2.27204409753332,1.25074394051398,2.79013248200625,-2.04179191612149,-1.6898870053879,1.28738482058435,5.20346037952963,0.464972350887464,1.14214872888313,1.17168721868987,1.74944416345525,1.87049887165408
"hsa-miR-299-3p",-0.214126755877861,-1.88854769582254,-0.386945175292194,2.12903138898724,1.38007887020241,-1.31338096939065,-3.39113475346302,2.0050359442875,1.39376269124328,1.09238404239319,2.10792550948122,1.46928533595847,2.10336301545576,0.752139277282297,2.99190273530726,0.744922637522612,4.10943745651114,0.493646104405049,-0.251008845653392,1.85895016059191,1.84053010488568,-1.45945369204028,3.52949364871194,1.46870998710791,2.01165914932202,1.80853044557049,-1.08369763600609,1.77702659660591,1.07349259123041,1.69531148857149,0.337593274357608,0.667304666442185,2.72792328550918,1.9792915151181,0.374347216665069,1.10058278623944,-0.190766346452953,1.8992696153266,1.88499678030718,1.04411289757234,2.14241866620417,1.70554491765147,-0.473879091952115,-0.00263140417764636,3.00297231422413,0.895877490565931,-0.396350346590803,1.31252461429598,-1.60091467729181,1.87301861161853,0.786649301554898,0.597208584682444,0.850658946506006,0.512086782769519,0.286919224974454,1.71991062962426,-0.412024837303757,1.18209793727578,0.226902689296754,1.41911491957686,1.42934333267961,-0.547185304963913,-2.71091534099758,-3.56621325737128,1.38202197618053,0.205464333140705,-0.885329407976187,1.75800377511817,1.64299585622544,2.087141339029,1.63376876847678,0.696691837374474,0.307600355968288,2.61239968342801,-0.800600909815086,1.91038806220128,0.348107863835177,0.64229196849327,1.11388649083346,-0.460922205474055,1.60213615061353,2.03166267706538,1.65235202832679,1.68601592437726,2.36024149473995,0.93132852271947,-1.60082671820831,1.0266492322973,4.81014846782432,1.25727196982602,0.258799295875284,-0.367693995693035,2.2578494312555,1.20735439483849,1.53803797575878,2.21473813128227,0.308812498653926,3.74957717246,0.84355056861623
"hsa-miR-19b-1*",1.66554330923385,-1.70086602537026,2.28436576966026,-1.0792063981587,-0.516476105437164,0.172589025440854,0.72084860021779,-1.35963006165659,-2.42143182340176,0.278015802091768,2.60624061577235,2.54567436533186,2.22077600685167,0.980490910232937,1.6090272860054,0.549624521642522,-1.61540991941073,1.60859258564456,-1.75619250493276,2.23916887866545,-0.167224353057269,2.81068308746401,2.89396032948295,0.739093643760432,1.1385261631587,0.746230803538445,0.30935793930293,0.834831415161264,0.909897959531155,-0.46873163873059,-2.8257357485887,-1.00344493739528,1.87588698364345,-1.54876894448928,1.01980437595118,0.837360800155645,1.75834880702495,1.24374645316159,6.72755701296187,0.784385128439498,0.000695280116397028,0.762321088416251,-0.286772785262581,0.84799762790229,-0.471671134275901,-0.147264960845957,-1.38138845358118,3.31426046137049,-0.496207379985572,2.95156019387001,2.78084507800162,1.4470215817166,2.18192498649081,1.30418216331164,-0.701675536888878,-1.59708882284122,-0.762636241569332,2.31638733002927,1.82683359158636,1.4591493474135,-0.298316637837902,0.161082385473349,1.5831637818655,-2.51309002056389,2.29412665610583,-0.99328863630522,1.43287017115643,-0.263361184412458,1.14717838114484,-3.07758412699183,-2.52965243516268,1.77956777064727,-1.81752075406356,2.52543123002497,-3.7913798636623,0.916665730193329,-2.20882973320226,2.45970308207173,6.09484600324542,-0.34492684454236,0.638861322124462,-1.75983272618867,0.652756766977472,1.4805810325071,-0.0119940511788909,4.51092521867357,-0.129135398473213,2.11551073194622,5.12669910466561,0.0424067353847884,1.03382258373561,0.411382638796279,6.78850692853373,-0.774039305079348,1.93398537127983,1.43650301287503,-0.801543815828086,-1.98909243648129,2.42051554854529
