"","GSM2837750","GSM2837751","GSM2837752","GSM2837753"
"hsa-miR-6777-3p",1.4270047,0.33572865,-2.9641812,0.16797039
"hsa-miR-6777-5p",1.7193127,0.20872584,-2.9641812,1.3364443
"hsa-miR-6778-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6778-5p",1.3540535,3.525767,2.9885025,3.876564
"hsa-miR-6779-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6779-5p",4.4551344,3.3368948,5.5071135,6.1825337
"hsa-miR-6780a-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6780a-5p",3.226602,3.1119134,3.0832944,2.5504892
"hsa-miR-6780b-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6780b-5p",6.6407595,6.0634065,7.734951,7.5820713
"hsa-miR-6781-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6781-5p",2.058452,0.20448244,-2.9641812,-0.9477357
"hsa-miR-6782-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6782-5p",-3.1167667,-2.4757566,-2.9641812,-3.2474415
"hsa-miR-6783-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6783-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6784-3p",-3.1167667,0.37141958,-2.9641812,-3.2474415
"hsa-miR-6784-5p",2.5975406,3.2404027,2.5580893,2.726696
"hsa-miR-6785-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6785-5p",6.6665573,6.615081,8.95315,8.063443
"hsa-miR-6786-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6786-5p",3.3967097,4.8631215,5.17877,5.1008887
"hsa-miR-6787-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6787-5p",1.7885904,-2.2378073,-2.9641812,-3.2474415
"hsa-miR-6788-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6788-5p",2.1820648,3.6322653,2.6759753,2.2542562
"hsa-miR-6789-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6789-5p",2.6123798,2.475653,4.163646,5.306222
"hsa-miR-6790-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6790-5p",3.9765446,1.9327713,3.8420618,2.0653405
"hsa-miR-6791-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6791-5p",5.470914,5.2365217,7.2632837,6.807107
"hsa-miR-6792-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6792-5p",2.5254836,4.39098,6.6665573,3.7828336
"hsa-miR-6793-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6793-5p",2.0373394,1.6347382,-2.9641812,-0.9686138
"hsa-miR-6794-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6794-5p",4.502865,6.147727,4.9475183,5.398892
"hsa-miR-6795-3p",-3.1167667,-2.385366,-2.9641812,-3.2474415
"hsa-miR-6795-5p",-3.1167667,1.6183966,-2.9641812,0.19254261
"hsa-miR-6796-3p",-3.1167667,-2.4797952,-2.9641812,-3.2474415
"hsa-miR-6796-5p",-3.1167667,0.24731538,-2.9641812,2.510876
"hsa-miR-6797-3p",2.250184,0.393431,2.7370646,1.6418406
"hsa-miR-6797-5p",0.04460271,2.2420301,-2.9641812,-3.2474415
"hsa-miR-6798-3p",0.11494619,-2.4496098,-2.9641812,-1.2789774
"hsa-miR-6798-5p",3.6557195,3.314204,2.4334111,2.073683
"hsa-miR-6799-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6799-5p",3.833352,2.7981842,3.2898035,2.6336462
"hsa-miR-6800-3p",2.4260097,1.3014168,2.7565446,1.6613921
"hsa-miR-6800-5p",7.892724,7.2145734,9.417374,9.220205
"hsa-miR-6801-3p",-3.1167667,0.35256016,-2.9641812,2.3175383
"hsa-miR-6801-5p",1.3253423,-1.242421,-2.9641812,-0.045613885
"hsa-miR-6802-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6802-5p",1.538227,4.115662,1.5073985,2.7747445
"hsa-miR-6803-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6803-5p",7.5006104,6.2777433,8.272969,7.68936
"hsa-miR-6804-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6804-5p",-3.1167667,-2.2218976,-2.9641812,-1.1510464
"hsa-miR-6805-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6806-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6806-5p",-3.1167667,-2.3186204,-2.9641812,1.5157777
"hsa-miR-6807-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6807-5p",2.9431238,3.6085696,3.3624,3.314204
"hsa-miR-6808-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6808-5p",2.726696,3.7610478,2.6336462,3.2756329
"hsa-miR-6809-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6809-5p",2.5466247,3.5611846,3.3583758,3.719831
"hsa-miR-6810-3p",-3.1167667,-2.4772239,-2.9641812,-3.2474415
"hsa-miR-6810-5p",-3.1167667,4.2846684,-2.9641812,0.20024878
"hsa-miR-6811-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6811-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6812-3p",-3.1167667,-2.4189904,-2.9641812,-3.2474415
"hsa-miR-6812-5p",4.480521,6.954144,5.9429173,6.73925
"hsa-miR-6813-3p",0.19254261,-1.2745489,1.7380577,0.09566793
"hsa-miR-6813-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6814-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6814-5p",-3.1167667,-2.4768183,-2.9641812,-3.2474415
"hsa-miR-6815-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6815-5p",-3.1167667,-0.08706936,-2.9641812,1.6797006
"hsa-miR-6816-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6816-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6817-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6817-5p",-3.1167667,-1.3609211,-2.9641812,-3.2474415
"hsa-miR-6818-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6818-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6819-3p",1.2827336,0.24333724,2.5037332,2.7077348
"hsa-miR-6819-5p",2.7565446,3.9765446,3.3921378,3.3667383
"hsa-miR-6820-3p",3.048839,-2.2858737,-2.9641812,-3.2474415
"hsa-miR-6820-5p",3.2495203,2.6377687,4.502865,3.3921378
"hsa-miR-6821-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6821-5p",9.417374,9.324778,8.863935,8.179161
"hsa-miR-6822-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6822-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6823-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6823-5p",2.003879,1.5831097,-2.9641812,-3.2474415
"hsa-miR-6824-3p",-3.1167667,-2.4877894,-2.9641812,-3.2474415
"hsa-miR-6824-5p",3.2756329,4.332351,3.683632,4.6520386
"hsa-miR-6825-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6825-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6826-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6826-5p",5.5907555,7.150516,5.134332,5.143832
"hsa-miR-6827-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6827-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6828-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6828-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6829-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6829-5p",4.6271687,6.0295753,7.3788233,6.750912
"hsa-miR-6830-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6830-5p",-3.1167667,2.3134878,-2.9641812,0.15510176
"hsa-miR-6831-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6831-5p",3.3921378,4.594724,3.8960724,5.9429173
"hsa-miR-6832-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6832-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6833-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6833-5p",2.9359143,3.7394586,3.6557195,3.6772237
"hsa-miR-6834-3p",-3.1167667,4.502865,-2.9641812,1.3169047
"hsa-miR-6834-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6835-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6835-5p",-3.1167667,-0.054231703,-2.9641812,-3.2474415
"hsa-miR-6836-3p",0.08624698,-1.229683,-2.9641812,0.17938289
"hsa-miR-6836-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6837-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6837-5p",-3.1167667,-2.2945879,1.6002344,2.972019
"hsa-miR-6838-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6838-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6839-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6839-5p",-3.1167667,-0.115306675,-2.9641812,-3.2474415
"hsa-miR-6840-3p",2.2420301,2.3873982,3.0661094,2.954186
"hsa-miR-6840-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6841-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6841-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6842-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6842-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6843-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6844",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6845-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6845-5p",4.797234,4.363937,2.9067667,3.1472502
"hsa-miR-6846-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6846-5p",1.8480964,2.327081,3.226602,3.4938512
"hsa-miR-6847-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6847-5p",-3.1167667,-1.1025332,-2.9641812,-3.2474415
"hsa-miR-6848-3p",0.15395708,0.3019927,-2.9641812,-0.006888066
"hsa-miR-6848-5p",-3.1167667,-1.0057291,-2.9641812,2.4448535
"hsa-miR-6849-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6849-5p",2.3175383,2.1244364,1.9622273,1.7920604
"hsa-miR-6850-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6850-5p",3.91932,4.163646,5.1667376,5.3299203
"hsa-miR-6851-3p",1.7131889,-0.045613885,2.4821184,0.31256288
"hsa-miR-6851-5p",3.511137,3.5661368,4.1123247,3.4001145
"hsa-miR-6852-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6852-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6853-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6853-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6854-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6854-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6855-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6855-5p",2.321056,2.3730316,-2.9641812,-3.2474415
"hsa-miR-6856-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6856-5p",-3.1167667,-2.4021087,-2.9641812,1.6183966
"hsa-miR-6857-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6857-5p",-3.1167667,-1.2789774,-2.9641812,2.5174568
"hsa-miR-6858-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6858-5p",3.6527164,3.9510481,6.428296,5.2753215
"hsa-miR-6859-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6859-5p",-3.1167667,-1.0992161,-2.9641812,-1.2827744
"hsa-miR-6860",-3.1167667,-3.3219173,-2.9641812,-1.0918939
"hsa-miR-6861-3p",0.223524,-2.3367524,-2.9641812,-3.2474415
"hsa-miR-6861-5p",2.3073301,2.2210805,2.5831685,2.563877
"hsa-miR-6862-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6862-5p",0.070843294,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6863",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6864-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6864-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6865-3p",-3.1167667,-2.4852207,-2.9641812,-1.2608337
"hsa-miR-6865-5p",1.6872964,2.510876,2.475653,2.466662
"hsa-miR-6866-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6866-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6867-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6867-5p",4.291153,4.9475183,5.5386395,6.0295753
"hsa-miR-6868-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6868-5p",2.2100248,1.9740924,2.393426,2.29098
"hsa-miR-6869-3p",-3.1167667,-2.3235025,-2.9641812,1.9562818
"hsa-miR-6869-5p",8.95315,7.5006104,10.000842,9.079871
"hsa-miR-6870-3p",0.18396652,-2.451571,1.4369514,-1.2471925
"hsa-miR-6870-5p",1.7920604,3.2110074,-2.9641812,-1.3149056
"hsa-miR-6871-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6871-5p",-3.1167667,0.04460271,-2.9641812,0.20448244
"hsa-miR-6872-3p",-3.1167667,-2.4121518,-2.9641812,-1.1996706
"hsa-miR-6872-5p",-3.1167667,2.891736,2.2707837,1.7821926
"hsa-miR-6873-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6873-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6874-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6874-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6875-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6875-5p",7.704269,7.46088,7.46088,6.241091
"hsa-miR-6876-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6876-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6877-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6877-5p",-3.1167667,1.3253423,-2.9641812,-3.2474415
"hsa-miR-6878-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6878-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6879-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6879-5p",8.082832,9.884388,7.704269,7.734951
"hsa-miR-6880-3p",1.4369514,-1.1828479,1.5506301,0.08624698
"hsa-miR-6880-5p",0.20872584,3.6162052,2.3622084,1.6751857
"hsa-miR-6881-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6881-5p",1.6751857,1.5687252,-2.9641812,-0.03553191
"hsa-miR-6882-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6882-5p",1.8265853,-2.3114772,-2.9641812,-3.2474415
"hsa-miR-6883-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6883-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6884-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6884-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6885-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6885-5p",-3.1167667,-2.3273242,1.4927392,-3.2474415
"hsa-miR-6886-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6886-5p",-3.1167667,-2.4332132,-2.9641812,-3.2474415
"hsa-miR-6887-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6887-5p",1.8897169,2.4260097,-2.9641812,2.5037332
"hsa-miR-6888-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6888-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6889-3p",0.31256288,-1.3104568,2.1973882,0.010221021
"hsa-miR-6889-5p",3.9689982,2.5174568,4.9079323,2.2025924
"hsa-miR-6890-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6890-5p",-3.1167667,1.9511997,-2.9641812,1.425899
"hsa-miR-6891-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6891-5p",5.2753215,6.73925,7.0075808,7.350189
"hsa-miR-6892-3p",-3.1167667,-1.0227492,-2.9641812,-3.2474415
"hsa-miR-6892-5p",2.2069435,5.143832,2.3175383,1.6304423
"hsa-miR-6893-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6893-5p",5.487686,6.5281534,6.2226825,6.428296
"hsa-miR-6894-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6894-5p",-3.1167667,0.27720705,-2.9641812,-3.2474415
"hsa-miR-6895-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-6895-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7-1-3p",0.17938289,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7-2-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7-5p",4.743162,3.0054345,4.20847,3.8960724
"hsa-miR-708-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-708-5p",-3.1167667,-3.3219173,1.6751857,-3.2474415
"hsa-miR-7106-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7106-5p",6.147727,6.888321,3.6238837,4.291153
"hsa-miR-7107-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7107-5p",5.9429173,6.807107,7.5006104,7.2145734
"hsa-miR-7108-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7108-5p",6.171819,6.50176,6.615081,6.5694075
"hsa-miR-7109-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7109-5p",0.21536675,0.04097466,-2.9641812,-0.9803308
"hsa-miR-711",-3.1167667,2.1412752,-2.9641812,1.559187
"hsa-miR-7110-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7110-5p",5.2942667,6.329197,7.422049,7.1612062
"hsa-miR-7111-3p",-3.1167667,-1.274984,1.6304423,0.28413606
"hsa-miR-7111-5p",-3.1167667,-0.97017366,-2.9641812,-3.2474415
"hsa-miR-7112-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7112-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7113-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7113-5p",1.5506301,3.1939998,2.0533686,-0.04795426
"hsa-miR-7114-3p",0.3848069,-1.3789897,1.908217,-1.0428584
"hsa-miR-7114-5p",2.8274584,4.0460424,3.2597032,3.728558
"hsa-miR-7150",6.73925,9.013866,8.477928,9.884388
"hsa-miR-7151-3p",-3.1167667,-3.3219173,-2.9641812,1.652584
"hsa-miR-7151-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7152-3p",2.8862307,3.8797736,2.7662923,4.4863114
"hsa-miR-7152-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7153-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7153-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7154-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7154-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7155-3p",-3.1167667,0.28759086,-2.9641812,-3.2474415
"hsa-miR-7155-5p",-3.1167667,-2.4810827,-2.9641812,-3.2474415
"hsa-miR-7156-3p",-3.1167667,-0.9536256,-2.9641812,2.3382502
"hsa-miR-7156-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7157-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7157-5p",1.6474818,0.27174264,2.2100248,1.4927392
"hsa-miR-7158-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7158-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7159-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7159-5p",0.068795785,1.7791858,-2.9641812,-1.2496746
"hsa-miR-7160-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7160-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7161-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7161-5p",-3.1167667,6.2954254,1.4140716,3.2987826
"hsa-miR-7162-3p",-3.1167667,0.070843294,-2.9641812,0.42005438
"hsa-miR-7162-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-718",1.6304423,1.6304423,3.4622815,4.791688
"hsa-miR-744-3p",-3.1167667,-3.3219173,-2.9641812,-1.3604528
"hsa-miR-744-5p",-3.1167667,0.13688982,-2.9641812,-3.2474415
"hsa-miR-7515",1.7791858,2.7662923,1.8265853,2.5831685
"hsa-miR-758-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-758-5p",-3.1167667,-1.0902627,1.9015558,-3.2474415
"hsa-miR-759",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-760",2.7747445,2.377755,3.1892736,3.8903246
"hsa-miR-761",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-762",6.3720727,7.0075808,6.788016,6.504272
"hsa-miR-764",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7641",11.546412,11.546412,12.0975,10.136074
"hsa-miR-765",3.121283,4.02009,3.848547,4.006396
"hsa-miR-766-3p",2.29098,2.1489153,-2.9641812,-0.05892682
"hsa-miR-766-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-767-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-767-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-769-3p",-3.1167667,-0.96071565,-2.9641812,2.327081
"hsa-miR-769-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-770-5p",-3.1167667,-0.9571212,-2.9641812,1.8622062
"hsa-miR-7702",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7703",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7704",8.93255,7.734951,9.884388,9.417374
"hsa-miR-7705",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7706",-3.1167667,-2.4831035,-2.9641812,-3.2474415
"hsa-miR-7843-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7843-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7844-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7845-5p",8.293963,6.097501,5.572388,4.9396176
"hsa-miR-7846-3p",-3.1167667,2.5919085,2.5466247,3.3583758
"hsa-miR-7847-3p",5.3299203,6.2226825,5.315501,6.005158
"hsa-miR-7848-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7849-3p",-3.1167667,-2.3300622,-2.9641812,-3.2474415
"hsa-miR-7850-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7851-3p",-3.1167667,1.8897169,-2.9641812,-0.04228297
"hsa-miR-7852-3p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7853-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7854-3p",-3.1167667,-1.1498039,-2.9641812,0.37141958
"hsa-miR-7855-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7856-5p",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7973",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7974",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7975",11.34714,15.106894,13.811065,14.67738
"hsa-miR-7976",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-7977",10.650938,13.663303,11.836611,12.290339
"hsa-miR-7978",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-802",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8052",-3.1167667,-2.4690647,-2.9641812,-3.2474415
"hsa-miR-8053",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8054",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8055",-3.1167667,-2.2280536,-2.9641812,1.7683802
"hsa-miR-8056",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8057",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8058",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8059",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8060",4.0705204,4.099058,3.6162052,4.3567295
"hsa-miR-8061",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8062",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8063",8.675081,8.675081,7.025739,6.788016
"hsa-miR-8064",3.7002158,4.2554326,4.791688,8.367334
"hsa-miR-8065",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8066",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8067",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8068",-3.1167667,-3.3219173,-2.9641812,-3.2474415
"hsa-miR-8069",13.981268,14.67738,11.546412,15.106894
