"","GSM2551959","GSM2551960","GSM2551961","GSM2551962","GSM2551963","GSM2551964","GSM2551965","GSM2551966","GSM2551967","GSM2551968","GSM2551969","GSM2551970","GSM2551971","GSM2551972","GSM2551973","GSM2551974","GSM2551975","GSM2551976","GSM2551977","GSM2551978","GSM2551979","GSM2551980","GSM2551981","GSM2551982"
"hsa-miR-1255b-5p",5.65334669272218,5.45022149589718,5.46890909211059,5.44095219802964,5.69932952567316,5.54936113292434,5.7599547420113,5.69320814891002,5.36876834909033,5.57228336665041,5.32084566764572,5.47638168756724,4.97727992349992,5.09971599916091,5.25058266478754,5.40735275114004,4.8870377914192,5.2253520607761,5.52950864107431,5.28243980500639,5.10349763970334,4.95373084981149,5.63981097771678,5.32732808262995
"hsa-miR-1256",4.03121873061072,3.5837597536395,3.64270157183323,3.67129337248158,3.85996954822103,3.90977310414164,3.88068552526112,4.16269343221124,3.92314918047231,4.01524777369894,4.64270157183323,3.4154882710497,4.02236781302845,3.01077983875324,4.52606881166759,3.78135971352466,4.12845838414693,3.99909803370561,4.07210580048042,3.56437816856506,3.73335434061383,3.87085786436376,2.60644222813161,4.09761079662642
"hsa-miR-1257",6.4163330886887,5.74119729857143,6.14567745519564,5.83238371654913,5.67016051412663,5.46008724011683,6.08576455377831,5.78450398292957,5.79389588254888,6.11353381959191,5.8569856897822,5.85947266685194,5.24906603385587,5.5668151540109,5.64645070648318,5.47767732756531,4.8870377914192,5.05006629830629,5.4937754084607,5.58345891013077,5.46074256378964,5.25776496857139,5.45154083301783,5.10391721075207
"hsa-miR-1258",4.1243281350022,3.85099939471647,3.64270157183323,3.67129337248158,3.0496307677246,2.72465027173297,4.03913839390696,4.09339115325301,4.02236781302845,2.90689059560852,3.69932952567316,3.27798474729977,3.92219784839637,4.09929520433777,3.8094144442359,3.5385381636298,4.03474394932473,3.08746284125034,3.86393845042397,3.45022149589718,3.73335434061383,3.87085786436376,3.60880924267552,3.88947354253111
"hsa-miR-125a-3p",4.71204544855369,5.60288440871842,5.46890909211059,4.90159099190337,5.18428029441938,5.73822740036724,4.99503219247754,5.0866139474095,5.44294349584873,4.75488750216347,5.5837597536395,6.52214993317577,4.11603199344711,4.47118746038699,5.00270252037982,5.03869955130559,5.30305008468167,5.34411833452143,5.21529030565123,5.06608919045777,5.90327934205614,5.1139504824225,4.88264304936184,5.32732808262995
"hsa-miR-125a-5p",4.1243281350022,4.5216789516032,4.41413553298445,4.03121873061072,4.37573453858316,4.07895134139482,4.54287709935414,4.41210404467757,4.51032901949057,3.8073549220576,4.95326523901484,4.59753117422421,4.43895814789755,4.01167453338092,4.64616265715789,4.54287709935414,4.29939120612683,4.61823865559545,4.56010351346474,4.66562016406638,4.40599235967584,4.39163026151743,4.19455988602261,4.09761079662642
"hsa-miR-125b-5p",1.0703893278914,1.15055967657538,0.910732661902913,0.925999418556223,1.02856915219677,0.956056652412403,4.78659636189081,0.887525270741587,3.43429461795993,1.05658352836637,1,0.978195629681652,1.06350294230616,1.0071955014042,1,1.04264433740849,1.0703893278914,1.0496307677246,1.09085343045111,0.925999418556223,6.02502879449152,0.933572638261024,4.11186596386756,1.10433665981474
"hsa-miR-126-3p",5.25814199589377,5.36737106564853,5.73145480769835,5.85524225145415,5.34056226902641,4.76500424625004,6.24107745817504,6.17052599917685,5.29057185085208,6.82845387393049,5.55336050333533,4.81147103052984,5.02591469875079,5.40463068421761,5.09000652990382,4.78450398292957,4.12845838414693,4.61823865559545,5.52950864107431,4.94438996227009,4.81915722367497,5.35720008486005,7.0589658220023,5.55642941544957
"hsa-miR-1260a",3.82273014794452,4.07638806851284,3.92029330021101,2.87184364850932,3.37295209791183,3.08406426478847,3.79389588254888,3.5837597536395,4.64212391615349,3.6915341649192,3.80632405739003,3.4154882710497,2.68929916053589,3.01077983875324,3.32481060342048,3.40053792958373,3.12101540096137,2.89336221076387,3.48155728070859,2.46205231879643,3.41413553298445,3.04788732939655,4.11186596386756,3.50589092972996
"hsa-miR-1260b",3.70708299177171,3.5837597536395,4.3533232911629,3.56559717585422,3.22032995487956,4.07895134139482,3.26002565596146,3.68257329734758,3.92314918047231,4.19613488076516,3.99909803370561,4.04176864995163,3.57167680997093,4.18189764310839,3.70265754339091,3.07724299893246,2.92599941855622,3.08746284125034,2.95977015521147,3.32624970083746,2.64846544302731,3.87085786436376,3.93073733756289,3.64500988439109
"hsa-miR-1261",4.03121873061072,4.27127625917593,3.42223300068305,4.31903981556254,3.95977015521147,3.90977310414164,3.79389588254888,3.47897180503294,3.92314918047231,4.43162295971329,3.16832111573972,4.27649666564036,4.11603199344711,3.59693514238723,3.8094144442359,3.66562016406638,3.12101540096137,4.34198574722862,3.32768736417605,3.76977173924945,3.63459326844576,3.68032435684402,3.93073733756289,3.88947354253111
"hsa-miR-1262",4.29572302453997,4.5216789516032,3.42223300068305,3.56559717585422,3.63691458035588,3.90977310414164,4.31251996747495,3.36457243229586,3.81557542886257,3.27351588970212,3.90592847817313,3.54101915313356,3.10768786931437,3.47118746038699,3.70265754339091,3.40053792958373,3.71149490665009,3.99909803370561,3.32768736417605,4.18189764310839,2.83794324189103,3.57410150808939,3.93073733756289,3.88947354253111
"hsa-miR-1263",3.44228003525258,4.07638806851284,2.65535182861255,3.67129337248158,2.85598969730848,2.91647664443772,3.26002565596146,3.24184018356467,4.11603199344711,3.91456452349394,2.99819550315325,3.95512678126137,2.09423606984577,3.01077983875324,3.17152710603881,3.24792751344359,3.44625622988956,2.07382023329167,3.32768736417605,3.32624970083746,2.64846544302731,3.04788732939655,2.82984955984469,2.15380533607904
"hsa-miR-1264",4.29572302453997,3.7235585614721,3.64270157183323,3.67129337248158,4.22342254993494,4.23035674505615,3.60288440871842,3.77399632511117,3.92314918047231,3.27351588970212,3.90592847817313,4.27649666564036,3.69821847822441,3.59693514238723,4.09000652990382,3.98823022306046,2.70043971814109,3.2585189247113,2.95977015521147,4.03121873061072,3.28983446517751,3.57410150808939,4.11186596386756,3.88947354253111
"hsa-miR-1265",3.93073733756289,4.17712050284652,3.92029330021101,3.45022149589718,4.30158764660319,2.24488705912353,3.1243281350022,3.86096279785812,4.70376517879341,4.81147103052984,4.24716800037477,4.86046625851717,3.69821847822441,3.71149490665009,4.09000652990382,4.16992500144231,3.29278174922785,3.79181407116183,4.33628338786443,4.31903981556254,2.83794324189103,3.77820857639809,4.19455988602261,2.75702324650746
"hsa-miR-1266",3.44228003525258,3.96809075204526,3.64270157183323,3.1906148602095,3.95977015521147,3.99638874644762,2.97452931248388,3.5837597536395,3.57288966842058,3.4262647547021,4.16912328147676,3.12763327972587,3.27947129564447,3.71149490665009,3.00180224263399,3.78135971352466,3.71149490665009,3.2585189247113,3.48155728070859,3.45022149589718,2.83794324189103,3.04788732939655,3.83086375675176,3.64500988439109
"hsa-miR-1267",4.77135740899056,4.97773784924282,4.68594014844598,4.98641093525204,4.63923216324928,4.30085587126876,4.78659636189081,5.01301553583926,5.24982454861618,4.63401235640212,4.8569856897822,4.47767732756531,4.57712666130705,4.59693514238723,4.00270252037982,4.3305584000308,4.29939120612683,4.18030701996943,4.48928602262588,4.44360665147561,4.52105073690096,4.26153081524341,4.83238371654913,3.88947354253111
"hsa-miR-1268a",4.82832692641482,4.5963388642052,4.22265002245148,4.25247621413522,3.95977015521147,3.81659970653491,4.24944534108584,4.16269343221124,4.43962313755712,4.91886323727459,4.45811948117451,4.65420637794429,4.36457243229586,3.47118746038699,4.2502036564993,3.5385381636298,4.12845838414693,3.89917563048051,4.16510798514454,4.18189764310839,3.52857131887076,4.26153081524341,3.93073733756289,4.44161626940656
"hsa-miR-1268b",3.28835856219366,3.05658352836637,3.83289001416474,3.56559717585422,3.0496307677246,2.50589092972996,2.4032677223393,3.5837597536395,3.57288966842058,3.56437816856506,3.99909803370561,3.6564963705535,3.43295940727611,3.47118746038699,3.46205231879643,3.24792751344359,3.12101540096137,3.2585189247113,3.48155728070859,2.46205231879643,3.00539998774259,3.19849415363908,3.93073733756289,3.35191096110308
"hsa-miR-1269a",4.77135740899056,4.5963388642052,4.52919626799939,4.66562016406638,4.8094144442359,4.36737106564853,4.11270013274936,4.57470704641555,5.12018602753186,4.56985560833095,4.3212065669699,4.47767732756531,4.20398416585599,4.53543091487128,4.32409051603798,4.60703434594862,3.58496250072116,3.79181407116183,3.97177344719337,4.44360665147561,4.14486214291573,4.32840565895857,4.19455988602261,4.71863561627134
"hsa-miR-1269b",4.37364821133469,3.5837597536395,4.00180224263399,3.94953493301701,4.22342254993494,4.15704371014558,4.31251996747495,3.36457243229586,4.36527259976453,4.10852445677817,4.52230689287139,3.54101915313356,4.57712666130705,4.01167453338092,3.70265754339091,3.66562016406638,3.71149490665009,3.79181407116183,3.1554254317472,3.67129337248158,4.40599235967584,3.57410150808939,3.34482849699744,4.27947129564447
"hsa-miR-127-3p",4.29572302453997,4.17712050284652,4.22265002245148,3.86195536414487,4.8094144442359,4.07895134139482,4.11270013274936,4.29278174922785,3.69932952567316,4.50207595604579,4.64270157183323,4.20241772157518,4.02236781302845,3.81864608282254,3.90977310414164,4.25247621413522,3.82680268428583,4.41616416473313,3.62058641045188,4.61294219630467,4.34482849699744,4.77399632511117,4.48413813120167,4.09761079662642
"hsa-miR-127-5p",3.93073733756289,4.44294349584873,4.63575439127776,4.18269229751619,3.0496307677246,3.90977310414164,4.43229133824778,4.29278174922785,4.97773784924282,4.10852445677817,4.16912328147676,4.86046625851717,3.43295940727611,3.91838623444635,4.32409051603798,4.16992500144231,2.70043971814109,3.89917563048051,3.1554254317472,3.94953493301701,2.83794324189103,3.33485426933163,3.93073733756289,4.27947129564447
"hsa-miR-1270",5.29902480738432,5.13668357769724,4.99638874644762,5.37955165336549,4.44625622988956,4.49249415167943,4.74092756031863,4.93545974780529,5.36876834909033,4.86591881455221,5.12804589092299,4.90785207184596,4.81915722367497,4.91886323727459,5.00270252037982,5.03869955130559,4.77557736093065,4.8499992594661,4.48928602262588,4.38266725274504,4.94766615679601,4.11769504266975,4.77978500530113,4.36246988875021
"hsa-miR-1271-5p",4.21256933885081,4.35966172233388,3.74092756031863,3.76977173924945,3.22032995487956,3.23572705983806,3.26002565596146,3.5837597536395,4.36527259976453,4.10852445677817,4.0866139474095,3.95512678126137,2.9126498648972,3.33342373372519,3.8094144442359,3.5385381636298,2.92599941855622,3.2585189247113,3.48155728070859,3.32624970083746,3.00539998774259,3.77820857639809,3.48284828306847,4.09761079662642
"hsa-miR-1272",5.29902480738432,5.08576455377831,5.14812063112396,4.50271248596606,4.9126498648972,4.43162295971329,4.78659636189081,5.05006629830629,4.64212391615349,5.32192809488736,5.16872225436066,4.20241772157518,5.02591469875079,5.01212167271222,5.17232749165762,4.60703434594862,4.03474394932473,4.18030701996943,4.69209237542757,4.31903981556254,4.52105073690096,4.45285896471381,5.02502879449152,4.65420637794429
"hsa-miR-1273a",4.51853513898218,4.86145916636151,4.58315800387441,4.94485844580754,4.69821847822441,4.43162295971329,4.6450098843911,4.67355642399014,5.24982454861618,5.15623479785027,4.90592847817314,4.90785207184596,4.20398416585599,4.91886323727459,4.58736499093646,4.54287709935414,4.83238371654913,4.67976157351685,4.75381844317354,4.61294219630467,4.62702310555406,4.32840565895857,5.02502879449152,4.36246988875021
"hsa-miR-1273c",4.1243281350022,3.96809075204526,4.3533232911629,3.76977173924945,3.0496307677246,2.24488705912353,4.03913839390696,3.77399632511117,4.20398416585599,4.27872821293894,3.45811948117451,3.54101915313356,3.10768786931437,3.47118746038699,3.8094144442359,4.16992500144231,3.58496250072116,4.09254574154357,4.16510798514454,3.56437816856506,3.41413553298445,3.33485426933163,3.19219416528334,3.35191096110308
"hsa-miR-1273d",5.33842441478356,4.79960542245267,4.22265002245148,4.25247621413522,4.37573453858316,4.36737106564853,4.31251996747495,3.5837597536395,4.87430516598223,4.27872821293894,4.52230689287139,4.5385381636298,4.43895814789755,4.40394936423287,4.39506279951758,3.66562016406638,3.93451650158608,4.18030701996943,4.69209237542757,3.32624970083746,4.07124781946144,4.56803210477128,4.19455988602261,2.98367769469807
"hsa-miR-1273e",4.37364821133469,4.35966172233388,3.74092756031863,4.38266725274504,4.51349074558812,4.15704371014558,4.48864353985378,4.16269343221124,4.97773784924282,4.27872821293894,4.75381844317354,4.41345868800798,4.11603199344711,4.26002565596146,4.17232749165762,3.66562016406638,3.58496250072116,3.67581593117227,3.86393845042397,4.25247621413522,4.34482849699744,3.19849415363908,3.72465027173297,4.44161626940656
"hsa-miR-1273f",4.29572302453997,3.96809075204526,3.53605290024021,3.86195536414487,4.44625622988956,3.611172380044,3.38404980679516,4.09339115325301,3.92314918047231,3.91456452349394,4.16912328147676,4.27649666564036,3.81455042346181,4.26002565596146,4.2502036564993,4.4757334309664,3.58496250072116,3.99909803370561,4.25323293853803,4.03121873061072,3.73335434061383,3.95791459863299,4.19455988602261,4.36246988875021
"hsa-miR-1273g-5p",3.28835856219366,3.05658352836637,4.28909670241999,3.45022149589718,3.85996954822103,3.49697358099828,3.49825086752783,3.94204525991605,3.92314918047231,3.4262647547021,3.45811948117451,3.95512678126137,4.20398416585599,3.33342373372519,3.58736499093646,3.40053792958373,3.12101540096137,2.40053792958373,3.97177344719337,3.1906148602095,3.15380533607904,2.87970576628229,3.60880924267552,3.50589092972996
"hsa-miR-1275",4.98595575460751,4.5963388642052,4.91456452349394,4.98641093525204,5.00898878322726,5.07638806851284,5.0703893278914,4.52293456094346,5.02680005934372,4.56985560833095,4.99909803370561,5.59663703410207,5.07339181605292,4.18189764310839,4.46205231879643,4.7279204545632,4.52293456094346,4.90255600534463,4.33628338786443,4.76447355099267,4.72628628972067,3.57410150808939,4.72519581722666,5.32732808262995
"hsa-miR-1276",3.93073733756289,3.85099939471647,4.07895134139482,3.76977173924945,3.63691458035588,3.49697358099828,3.49825086752783,3.94204525991605,3.69932952567316,4.10852445677817,4.0866139474095,3.6564963705535,3.69821847822441,3.47118746038699,4.2502036564993,3.40053792958373,4.12845838414693,3.08746284125034,4.16510798514454,4.03121873061072,3.15380533607904,3.04788732939655,3.83086375675176,4.19140472885276
"hsa-miR-1277-3p",4.37364821133469,3.85099939471647,4.63575439127776,3.76977173924945,3.22032995487956,3.81659970653491,4.24944534108584,4.52293456094346,5.02680005934372,3.10097764772482,4.39094277280254,4.76075320806299,3.92219784839637,3.01077983875324,4.2502036564993,3.88849973551412,3.93451650158608,3.67581593117227,4.16510798514454,4.18189764310839,2.43028527297778,4.45285896471381,4.60940039000643,4.27947129564447
"hsa-miR-1278",3.93073733756289,3.4276061727819,3.42223300068305,2.68257329734758,3.22032995487956,2.91647664443772,2.97452931248388,4.01970191444255,4.36527259976453,3.91456452349394,2.8073549220576,3.76234881564413,3.92219784839637,3.71149490665009,4.00270252037982,3.07724299893246,3.71149490665009,3.2585189247113,3.32768736417605,3.45022149589718,2.43028527297778,3.19849415363908,3.60880924267552,3.17951105027151
"hsa-miR-1279",4.1243281350022,4.35966172233388,3.92029330021101,3.45022149589718,4.22342254993494,4.15704371014558,4.03913839390696,4.09339115325301,5.29057185085208,4.27872821293894,4.52230689287139,4.34624777408278,4.43895814789755,4.40394936423287,4.17232749165762,3.07724299893246,3.12101540096137,4.18030701996943,3.48155728070859,4.10852445677817,3.73335434061383,4.04001567884788,4.27202318906105,3.64500988439109
"hsa-miR-128",5.41481206056585,5.27947129564447,4.9560566524124,5.31578357458946,5.44757919654888,4.07895134139482,4.99503219247754,4.81044310384517,5.36876834909033,5.32192809488736,4.8569856897822,4.86046625851717,5.44228003525258,5.01212167271222,5.00270252037982,4.60703434594862,5.03957710306068,5.00270252037982,5.56437816856506,5.06608919045777,4.62702310555406,4.11769504266975,5.15421053058834,4.44161626940656
"hsa-miR-1280",2.6959938131099,3.5837597536395,1.86789646399265,2.46205231879643,2.85598969730848,1.9297909977186,2.97452931248388,2.9560566524124,2.91456452349394,3.4262647547021,3.16832111573972,3.95512678126137,1.66902676550963,2.3305584000308,2.58736499093646,3.24792751344359,2.43295940727611,2.40053792958373,3.62058641045188,3.1906148602095,2.83794324189103,3.33485426933163,3.19219416528334,2.98367769469807
"hsa-miR-1281",4.98595575460751,5.13668357769724,4.99638874644762,4.61353165291793,4.9126498648972,4.60762622084549,5.10685079645022,5.05006629830629,4.81966818349646,5.24145887127465,4.52230689287139,5.20124177119825,4.50969584193339,4.40394936423287,4.90929308582382,4.83895176695194,4.71644223684332,4.73876783680019,4.86987140617771,4.50271248596606,3.91169158187234,4.32840565895857,4.77978500530113,4.65420637794429
