"","GSM4836563","GSM4836564","GSM4836565","GSM4836566","GSM4836567","GSM4836568"
"hsa-miR-4653-5p",0.38703,0.47584,0.43738,0.42717,-0.14225,0.16466
"hsa-mir-6865",0.34472,0.26502,0.12969,0.43738,0.5883,-0.01621
"hsa-miR-4301",0.51495,-0.21158,0.51495,0.5116,0.23961,0.17792
"hsa-mir-6781",0.12969,0.65348,0.05277,0.43738,0.36045,0.1136
"hsa-mir-6732",0.64951,0.16827,0.36662,-0.03646,0.53156,0.06734
"hsa-miR-3649",0.2222,-0.0382,0.60527,0.43738,0.45261,0.06734
"hsa-miR-3605-3p",0.4259,0.12969,-0.08397,0.67556,0.45287,0.14537
"hsa-mir-548n",0.28353,0.12969,0.43738,0.49813,0.25236,0.14427
"hsa-miR-143-5p",-0.11112,1.02036,0.12969,0.14885,0.45636,0.10035
"hsa-miR-8082",0.13746,0.52291,0.60527,0.35379,0.22259,-0.10055
"hsa-mir-6815",0.44003,0.29086,0.3212,0.43738,0.18352,0.06734
"hsa-miR-4501",0.4485,0.25015,0.5102,0.26128,0.12969,0.14016
"hsa-miR-6759-3p",0.43738,0.12969,0.43738,0.16815,0.4712,0.09586
"hsa-miR-3692-3p",0.26795,0.43738,0.37146,0.26795,0.3275,0.06734
"hsa-miR-3189-3p",0.28349,0.28349,0.28349,0.28349,0.01426,0.59113
"hsa-let-7i",0.40354,0.63431,0.09585,0.56055,-0.14566,0.19052
"hsa-miR-3925-5p",0.47775,0.10881,0.20852,0.20852,0.30716,0.42747
"hsa-mir-6838",0.53562,0.03145,0.12969,0.43738,0.53562,0.06734
"hsa-let-7f-1",0.28663,0.33719,0.30602,0.30602,0.33719,0.16387
"hsa-mir-8065",0.12969,0.41164,0.43738,0.12969,0.12969,0.49873
"hsa-miR-3134",0.29404,0.03051,0.56313,0.25544,0.03051,0.56313
"hsa-miR-3150b-3p",0.41591,0.15631,0.15985,0.12969,0.12969,0.74488
"hsa-miR-519a-3p",0.12969,-0.06866,0.12969,1.0068,0.62111,-0.08335
"hsa-mir-519c",0.36651,0.05882,0.31184,0.43738,0.43738,0.12298
"hsa-mir-4457",0.48623,0.11602,0.4237,0.3417,0.14336,0.21986
"hsa-miR-203b-3p",0.26795,0.28353,0.12174,0.42184,0.42929,0.2056
"hsa-miR-219b-3p",0.4068,-0.02392,0.42792,0.42792,0.12432,0.36558
"hsa-mir-409",0.36647,-0.06295,0.14559,0.12969,0.70229,0.44309
"hsa-mir-4771-1",0.24696,0.34128,0.28353,0.28353,0.28353,0.28353
"hsa-mir-4771-2",0.24696,0.34128,0.28353,0.28353,0.28353,0.28353
"hsa-miR-5089-3p",0.5143,0.20661,0.20661,0.20661,0.14887,0.43738
"hsa-mir-4468",0.52657,0.37781,0.10247,0.1235,0.43738,0.15123
"hsa-mir-920",0.16505,0.41003,0.28353,0.2263,0.28353,0.34879
"hsa-mir-520f",0.27649,0.64732,0.27649,0.27747,-0.00701,0.2463
"hsa-mir-4491",0.43136,0.12969,0.31693,0.16817,0.43738,0.23234
"hsa-miR-215-5p",0.43738,0.43738,0.20661,0.20661,0.20661,0.22119
"hsa-mir-208a",0.5143,0.43738,0.12969,0.28353,0.28353,0.06734
"hsa-miR-6715b-3p",0.28346,0.70952,-0.03429,0.24105,-0.0768,0.59115
"hsa-miR-3928-3p",0.12969,0.43738,0.17529,0.43738,0.09589,0.43738
"hsa-miR-4461",0.37769,0.18735,0.34308,0.15531,0.45657,0.19263
"hsa-miR-153-3p",0.55521,0.13787,0.27987,0.22978,-0.0108,0.52051
"hsa-miR-495-5p",-0.10441,0.46589,0.77316,0.1582,0.25089,0.16676
"hsa-miR-216b-3p",0.12969,0.43194,0.43738,0.43738,0.20661,0.06734
"hsa-mir-1298",0.47066,0.1822,0.39373,0.47066,0.1822,0.01002
"hsa-miR-4672",0.28353,0.43738,0.28353,0.12969,0.35389,0.22119
"hsa-mir-302a",0.09425,0.2925,0.49085,0.33923,0.39889,0.09138
"hsa-miR-3129-3p",-0.03046,0.37002,-0.03046,0.42138,0.69447,0.2818
"hsa-mir-548x",0.16154,0.40652,0.13068,0.13014,0.43778,0.43778
"hsa-mir-99a",0.30951,0.00821,0.37075,0.49325,0.41499,0.10748
"hsa-let-7a-3",0.30054,0.06039,0.39783,0.49795,0.30054,0.1468
"hsa-miR-548ai",0.28353,0.6165,0.25079,0.56137,-0.20105,0.19134
"hsa-miR-570-5p",0.28353,0.6165,0.25079,0.56137,-0.20105,0.19134
"hsa-mir-6820",0.41017,0.35471,0.1454,0.15395,0.43619,0.20204
"hsa-mir-548i-2",0.37604,0.17769,0.12969,0.34487,0.36045,0.3137
"hsa-miR-302a-5p",0.21977,0.21977,0.21977,0.21977,0.3473,0.47532
"hsa-mir-138-2",0.28353,0.28353,0.28353,0.12973,0.28353,0.43742
"hsa-miR-132-3p",0.09123,0.01431,0.39892,0.43738,0.43738,0.32199
"hsa-mir-4679-2",0.28353,0.37203,0.28353,0.28353,0.28928,0.18929
"hsa-mir-563",0.23394,0.18436,0.38271,0.28353,0.33312,0.28353
"hsa-mir-6499",0.12969,0.28353,0.43738,0.28353,0.28353,0.28353
"hsa-miR-4435",0.28353,0.28353,0.28353,0.28353,0.28353,0.28353
"hsa-mir-516b-2",0.3773,-0.06866,0.13894,0.34809,0.43738,0.46523
"hsa-mir-410",0.42671,0.48039,0.12969,0.12969,0.09379,0.43738
"hsa-mir-519e",0.27118,0.10077,0.59841,0.19102,0.29912,0.23677
"hsa-mir-6758",0.20239,0.45588,0.12969,0.25116,0.37889,0.27889
"hsa-mir-9-2",0.03855,0.25025,0.7896,0.25025,0.28353,0.08379
"hsa-miR-3671",0.43742,0.12973,0.34686,-0.05622,0.41882,0.41882
"hsa-miR-520c-3p",0.05852,0.85532,-0.08755,0.43738,0.12969,0.30195
"hsa-miR-4639-3p",0.2686,0.45574,0.60438,0.05266,0.20672,0.10672
"hsa-miR-4510",0.59121,0.12969,0.26221,0.07409,0.43738,0.19986
"hsa-mir-4420",0.28353,0.4217,-0.04582,0.28353,0.40602,0.34478
"hsa-miR-5583-3p",0.11234,0.34174,0.34174,0.214,0.34174,0.34174
"hsa-mir-519a-2",0.68134,0.1291,0.11008,0.32745,0.63514,-0.19107
"hsa-mir-1911",-0.07439,0.1141,0.42179,0.49862,0.64747,0.08293
"hsa-miR-7853-5p",0.28353,0.28353,0.28353,-0.02416,0.34738,0.5143
"hsa-mir-4514",0.12969,0.22807,0.7347,0.39892,0.39892,-0.20392
"hsa-miR-548d-5p",0.52128,0.05759,-0.25005,0.62706,0.36528,0.36514
"hsa-mir-1185-1",0.04954,0.09617,0.31784,0.15407,0.31784,0.75052
"hsa-mir-1185-2",0.04954,0.09617,0.31784,0.15407,0.31784,0.75052
"hsa-miR-133a-3p",0.23622,0.43738,0.17119,0.47888,0.43738,-0.07511
"hsa-mir-3976",0.13312,0.38661,0.4432,0.43738,0.12626,0.15832
"hsa-miR-6823-3p",0.12969,0.19053,-0.08495,0.19048,0.75995,0.49803
"hsa-miR-6748-3p",0.09123,0.09123,0.57247,0.12969,0.39892,0.39892
"hsa-mir-516a-1",0.38413,0.29626,0.60836,0.25786,0.0671,0.06588
"hsa-mir-516a-2",0.38413,0.29626,0.60836,0.25786,0.0671,0.06588
"hsa-miR-3120-5p",0.28353,0.28353,0.26076,0.28353,0.28353,0.28353
"hsa-miR-6809-5p",0.16815,0.43738,0.12969,0.43738,0.43738,0.06734
"hsa-mir-372",0.33895,0.09524,0.28026,0.34126,0.40293,0.21792
"hsa-mir-371a",0.13036,0.3974,0.14577,0.08971,0.70491,0.20661
"hsa-miR-223-3p",0.145,0.38944,0.17292,0.51311,0.48061,-0.02851
"hsa-mir-6510",0.3109,0.10404,0.24397,0.29273,0.28054,0.44029
"hsa-miR-5590-3p",0.42929,0.61162,0.15395,0.10719,0.19367,0.17673
"hsa-miR-181b-3p",0.50357,0.05785,0.43738,-0.00269,0.43738,0.2388
"hsa-mir-6841",0.2516,0.05325,0.58738,0.2516,0.3382,0.18925
"hsa-miR-520d-5p",0.43738,0.24309,0.13882,0.16815,-0.14566,0.82909
"hsa-miR-454-3p",0.31507,0.26736,0.26736,0.62275,-0.00798,0.20502
"hsa-mir-4753",0.51086,-0.0218,0.12969,0.42648,0.54762,0.07669
"hsa-miR-30e-5p",0.41936,0.41936,-0.13827,0.43738,0.11183,0.41936
"hsa-mir-625",-0.18012,0.40395,-0.00362,0.70171,0.67868,0.06734
"hsa-miR-323b-5p",-0.0024,0.28353,0.30529,0.28353,0.28353,0.51416
"hsa-miR-3922-5p",0.65976,-0.01841,0.02583,0.33351,0.59679,0.06734
"hsa-miR-4289",0.46856,0.28353,0.59122,0.09108,0.00819,0.22119
"hsa-mir-6861",0.1966,0.1966,0.42622,0.28353,0.42622,0.13426
"hsa-mir-4729",0.69437,0.06897,0.12969,0.43738,0.26732,0.06469
"hsa-mir-873",0.3214,0.2078,0.20661,0.35927,0.12969,0.43738
"hsa-miR-216a-3p",0.12969,0.39892,0.09344,0.54651,0.09344,0.39892
"hsa-mir-3928",0.24571,0.21054,0.23533,-0.06702,0.49339,0.54284
"hsa-miR-6831-3p",0.43738,0.38318,0.12969,0.43738,0.12969,0.14113
"hsa-mir-517a",0.56938,0.12969,0.10823,0.43738,-0.04523,0.45884
"hsa-mir-1255a",0.27356,0.27356,0.54279,0.27356,-0.00178,0.29653
"hsa-mir-4640",0.39428,0.20661,0.43738,0.20661,0.39428,0.01894
"hsa-miR-510-3p",0.20661,0.39398,0.20661,0.20661,0.20661,0.43738
"hsa-mir-216b",0.28208,0.30758,0.49376,0.26299,0.11265,0.19714
"hsa-miR-4652-3p",0.20686,0.76882,0.06036,0.06036,0.19008,0.36804
"hsa-mir-676",0.29912,0.29912,0.1141,0.28353,0.4217,0.23677
"hsa-miR-5585-5p",0.41815,0.43738,0.12969,0.43738,0.14087,0.09047
"hsa-mir-6738",0.28353,0.18436,0.38271,0.05869,0.46003,0.28353
"hsa-miR-6742-3p",0.32651,0.12516,0.11243,-0.07656,0.43738,0.72762
"hsa-mir-548aj-1",-0.09518,0.43293,0.12524,0.43293,0.12969,0.62652
"hsa-mir-181b-2",0.19495,0.24158,0.56106,0.02198,0.42506,0.20661
"hsa-mir-1291",0.43738,0.23735,0.43305,0.04189,0.43738,0.06301
"hsa-mir-346",0.23688,0.19276,0.41338,0.28565,0.43558,0.08421
"hsa-miR-708-5p",0.39518,-0.05666,0.39269,0.35828,0.11984,0.43738
"hsa-miR-548aq-5p",0.15022,0.24781,0.41882,0.45791,0.31047,0.06054
"hsa-miR-432-5p",-0.02416,-0.20677,0.24507,0.9933,0.20661,0.43145
"hsa-mir-6862-1",0.28353,0.28353,0.5143,0.28353,0.00819,0.2724
"hsa-mir-6862-2",0.28353,0.28353,0.5143,0.28353,0.00819,0.2724
"hsa-miR-100-3p",0.12969,-0.06866,0.12065,0.68902,0.70698,0.06734
"hsa-miR-3924",-0.11529,0.12969,0.62083,0.16925,0.33017,0.50998
"hsa-mir-3662",0.15133,0.69391,0.16197,0.15133,0.14978,0.33615
"hsa-miR-3140-5p",0.51786,0.32317,0.19102,0.26795,0.12969,0.21272
"hsa-miR-525-5p",0.16829,0.13482,0.33317,0.12969,0.43738,0.43733
"hsa-miR-6072",0.26225,0.36004,0.30837,0.03987,0.42347,0.24603
"hsa-miR-5579-5p",0.36307,0.14069,0.12969,0.11902,0.44819,0.43738
"hsa-mir-4422",0.40386,0.09617,0.34948,0.30792,0.27134,0.209
"hsa-mir-513a-1",0.20661,0.00826,0.12969,0.43738,0.5143,0.3382
"hsa-mir-513a-2",0.20661,0.00826,0.12969,0.43738,0.5143,0.3382
"hsa-miR-6821-3p",0.148,0.3774,0.3774,-0.25644,0.3774,0.60817
"hsa-miR-125b-2-3p",0.62487,0.14154,0.50038,0.1646,-0.18054,0.38094
"hsa-miR-3680-3p",-0.02132,0.30423,0.60261,-0.04086,0.57434,0.21212
"hsa-miR-4768-3p",0.41534,0.18436,0.38271,-0.02037,0.38271,0.28637
"hsa-miR-6852-5p",0.24096,0.07203,0.18753,0.48594,0.37953,0.26403
"hsa-mir-587",0.37312,0.23394,0.38271,0.23394,0.25309,0.15111
"hsa-miR-1911-3p",0.4221,0.4221,0.33383,0.13696,0.14675,0.1647
"hsa-miR-522-3p",-0.06913,0.18436,0.12969,0.20661,0.48299,0.6904
"hsa-mir-4756",0.28173,0.16265,0.47033,0.43738,0.16205,0.10949
"hsa-mir-100",0.43738,0.43738,0.43738,0.08343,0.39112,-0.16342
"hsa-mir-6753",0.29072,0.08518,0.27442,0.26795,0.48313,0.22119
"hsa-mir-6755",0.12969,0.17627,0.76532,0.42954,0.12185,-0.00072
"hsa-miR-518d-5p",0.2863,0.32008,0.05266,0.34237,0.59473,0.02531
"hsa-miR-520c-5p",0.2863,0.32008,0.05266,0.34237,0.59473,0.02531
"hsa-miR-526a",0.2863,0.32008,0.05266,0.34237,0.59473,0.02531
"hsa-mir-548an",0.49026,0.18614,0.18258,0.69273,-0.05662,0.12379
"hsa-mir-1255b-1",0.45028,0.10748,0.17381,0.4646,-0.20149,0.62354
"hsa-miR-6134",0.30786,0.1079,0.58583,0.12969,0.30625,0.18067
"hsa-miR-136-3p",0.40674,0.16303,-0.18928,0.16303,0.6031,0.47072
"hsa-miR-4727-5p",0.02197,-0.07601,0.60527,0.26696,0.25937,0.53918
"hsa-mir-192",0.46913,0.07786,0.08452,0.39221,0.38555,0.2072
"hsa-mir-500a",0.59566,0.05667,0.90499,0.12969,-0.03693,-0.03693
"hsa-miR-5692c",0.53986,0.10461,0.02761,0.33088,0.36924,0.24061
"hsa-let-7b-3p",0.22269,0.38276,0.28595,0.13768,0.13768,0.44537
"hsa-miR-2682-5p",0.43738,0.42573,0.42573,0.40135,-0.14566,0.06734
"hsa-mir-4732",0.08572,0.34405,0.12969,-0.07579,0.5394,0.58719
"hsa-miR-6499-3p",0.34752,0.14917,0.77316,0.08797,0.18509,0.06734
"hsa-miR-4520b-3p",0.28353,0.28353,0.00819,0.28353,0.51416,0.23677
"hsa-miR-376b-3p",0.12969,-0.16951,0.25516,0.93177,-0.01593,0.47828
"hsa-mir-548g",0.29912,0.26795,0.26795,0.26795,0.26795,0.23677
"hsa-mir-652",0.18996,0.34433,0.26795,0.26795,0.11419,0.4217
"hsa-mir-376c",0.2612,0.2612,0.2612,0.2612,-0.00789,0.56889
"hsa-mir-374c",0.22631,0.2069,0.31271,0.41462,0.1299,0.3137
"hsa-mir-1249",0.15305,0.45305,0.39803,0.21429,0.16154,0.22229
"hsa-mir-148b",0.58123,0.13912,0.35776,0.37472,0.03823,0.11041
"hsa-miR-4305",0.4212,0.4212,0.12969,0.43738,0.14586,0.04586
"hsa-miR-514a-3p",0.39244,0.6018,0.20661,0.5143,0.1066,-0.22217
"hsa-mir-6502",0.12978,0.18148,0.28349,0.28349,0.43728,0.28349
"hsa-mir-595",0.46517,-0.20765,0.43738,0.12969,0.12969,0.64388
"hsa-mir-548j",0.04868,0.43738,0.43738,0.12969,0.1694,0.3749
"hsa-mir-4768",0.44258,0.13489,0.45142,0.0868,0.0868,0.39449
"hsa-mir-4444-1",0.15792,0.21913,0.15792,0.15792,0.15792,0.74488
"hsa-mir-4444-2",0.15792,0.21913,0.15792,0.15792,0.15792,0.74488
"hsa-miR-519e-5p",-0.08068,0.33502,0.43738,-0.06806,0.43738,0.53452
"hsa-miR-501-5p",0.29921,0.29921,0.14636,0.12969,0.4217,0.29921
"hsa-mir-135a-1",0.22297,0.22297,-0.14566,0.14123,0.71537,0.43738
"hsa-mir-149",0.20369,0.08431,0.18486,0.28311,0.42216,0.41391
"hsa-miR-1915-5p",0.44833,0.03456,0.15682,0.20544,0.23291,0.51312
"hsa-mir-4524b",0.28353,0.28353,0.54244,0.28353,0.28353,-0.0865
"hsa-mir-548o",0.65976,0.18586,0.18586,0.18586,0.18586,0.18586
"hsa-miR-3616-3p",0.68879,0.14287,-0.09368,0.38525,0.69275,-0.22716
"hsa-miR-6783-3p",0.0072,0.16965,0.35688,0.35688,0.19445,0.50213
"hsa-mir-556",0.28353,0.28353,0.11853,0.28353,0.39387,0.22119
"hsa-miR-550a-3p",0.23792,0.06454,0.27618,0.27618,0.41442,0.31443
"hsa-miR-455-5p",0.21105,0.21105,0.15109,0.09125,0.39876,0.51873
"hsa-miR-5692b",0.11695,0.69357,0.16566,0.01854,0.2876,0.29958
"hsa-mir-3152",0.32766,0.12969,0.05277,0.32766,0.32766,0.41559
"hsa-mir-7846",0.12013,0.12969,0.78704,0.36589,0.12013,0.05778
"hsa-mir-3156-1",0.29871,0.11137,0.14356,0.34213,0.34213,0.34213
"hsa-mir-4524a",0.56592,-0.03064,0.1897,0.4212,0.34354,0.0897
"hsa-mir-219a-1",-0.07945,0.3724,0.06747,0.42324,0.3724,0.42324
"hsa-mir-4282",0.50646,0.19877,0.47179,0.25355,-0.22824,0.37661
"hsa-miR-199a-3p",-0.01323,-0.00249,0.34478,0.43738,0.74488,0.06734
"hsa-miR-199b-3p",-0.01323,-0.00249,0.34478,0.43738,0.74488,0.06734
"hsa-miR-141-3p",0.35996,0.52189,0.10582,0.69265,0.08462,-0.18885
"hsa-mir-6508",0.43738,0.34428,0.06894,0.34428,0.03659,0.34428
"hsa-mir-6716",0.58779,0.18436,0.13595,0.18436,0.27069,0.21246
"hsa-mir-147b",0.63891,0.16279,0.26269,-0.07185,0.31244,0.26888
"hsa-miR-3681-5p",0.10531,0.15754,0.42674,0.12969,0.11905,0.63455
"hsa-miR-30b-5p",0.38775,0.18994,0.11853,0.38829,0.42621,0.05933
"hsa-miR-4473",0.42184,0.18436,0.38271,0.11415,0.40323,0.06336
"hsa-mir-6083",0.04057,0.28353,0.28353,0.38051,0.10516,0.47555
"hsa-miR-7156-5p",0.27773,0.27773,0.39311,0.43157,0.12389,0.06469
"hsa-mir-17",0.28353,0.28353,-0.03075,0.42109,0.42109,0.18908
"hsa-mir-6777",0.55791,-0.01307,0.40826,0.02784,0.13903,0.44672
"hsa-mir-382",0.5362,0.38236,0.09084,0.39853,0.09084,0.06734
"hsa-mir-30a",0.33556,0.0919,0.44896,0.11318,0.30513,0.27078
"hsa-mir-198",0.38909,0.1369,0.28566,0.28566,0.18223,0.28566
"hsa-miR-5682",0.44473,-0.08533,0.14636,0.12969,0.52986,0.39892
"hsa-mir-593",0.56847,0.1893,0.51287,0.1654,-0.0612,0.1893
"hsa-mir-489",0.25986,0.20661,0.34779,0.13448,0.17703,0.43738
"hsa-mir-548p",0.36661,0.15975,0.10934,0.41703,0.46249,0.04699
"hsa-miR-517a-3p",0.3913,0.17576,0.0723,0.37411,0.16892,0.3793
"hsa-miR-517b-3p",0.3913,0.17576,0.0723,0.37411,0.16892,0.3793
"hsa-mir-3186",0.31457,-0.22231,0.03117,0.48302,0.84472,0.11033
"hsa-mir-5009",0.43738,0.14527,0.38271,0.38271,0.12969,0.08293
"hsa-miR-1",0.25097,0.14824,-0.05672,0.64078,0.33958,0.23675
"hsa-mir-7847",0.19042,0.06895,0.19042,0.2673,0.2673,0.57499
"hsa-miR-5195-5p",1.0068,-0.02298,0.12969,0.17537,0.17537,0.09288
"hsa-miR-7843-3p",0.7072,-0.32215,0.26795,0.43738,0.19759,0.26795
"hsa-mir-6795",0.0138,-0.06866,0.65412,0.43738,0.23787,0.28066
"hsa-let-7a-2",0.34376,0.00245,0.43738,0.45429,0.00454,0.31222
"hsa-mir-3135a",-0.12772,0.30853,0.60527,0.17232,0.32412,0.27135
"hsa-mir-4659b",0.38696,0.28705,0.1801,0.35091,0.1801,0.16854
"hsa-miR-1250-3p",0.21219,0.51987,0.04719,0.35561,0.04719,0.37087
"hsa-mir-7856",0.17703,0.26904,0.54606,0.26904,0.17703,0.11469
"hsa-miR-200c-5p",0.29708,0.42383,0.23371,0.36045,0.17034,0.06734
"hsa-mir-548av",0.00083,0.5535,0.22959,0.43738,0.14586,0.18346
"hsa-mir-3678",0.04959,0.17335,0.1913,0.17333,0.48102,0.48086
"hsa-mir-507",0.61414,0.43923,0.43738,-0.18598,0.17479,0.06734
"hsa-miR-6824-3p",0.20585,0.43738,-0.14566,0.45083,0.14852,0.44897
"hsa-mir-3142",0.27845,0.0801,0.39892,0.36045,0.36045,0.06734
"hsa-mir-369",0.45134,0.19419,-0.01789,-0.06016,0.39254,0.58544
"hsa-mir-519a-1",0.50355,0.14545,0.00819,0.31774,0.3283,0.24163
"hsa-miR-548az-5p",0.38274,-0.03304,0.09931,0.12969,0.69025,0.27465
"hsa-mir-483",0.02657,0.29056,0.29056,-0.11252,0.59806,0.45031
"hsa-mir-4679-1",0.10797,0.67923,-0.16913,0.43738,0.33509,0.15244
"hsa-miR-7159-5p",0.22096,0.46594,-0.00886,0.06286,0.357,0.44199
"hsa-miR-6794-3p",0.28353,0.28353,0.28353,0.39714,0.00819,0.28353
"hsa-mir-4718",0.05277,0.28353,0.28353,0.28353,0.39714,0.23677
"hsa-mir-5093",0.65543,0.15989,-0.14566,0.15989,0.08601,0.6212
"hsa-miR-3941",0.39892,0.10153,0.35581,0.1503,0.12969,0.39892
"hsa-miR-636",0.42671,-0.06866,0.12969,0.48988,0.43738,0.11984
"hsa-miR-5002-3p",0.45429,0.12969,0.33846,0.26662,0.26662,0.07895
"hsa-miR-325",0.20661,0.37611,0.3147,0.06835,0.3147,0.25236
"hsa-miR-4712-5p",0.43733,0.12964,0.33024,0.12969,0.20656,0.29907
"hsa-mir-15a",0.12199,0.2078,0.42954,0.35927,0.43738,-0.02384
"hsa-miR-340-3p",0.24953,0.21553,-0.03683,0.27086,0.4803,0.35154
"hsa-miR-544b",0.28353,0.5783,-0.07489,0.17522,0.28353,0.28353
"hsa-mir-127",0.08275,0.00438,0.43738,0.43738,0.12969,0.43738
"hsa-mir-129-1",0.33318,0.08142,0.51886,0.58745,0.00442,0.00256
"hsa-mir-1976",0.39604,0.39604,0.39604,-0.12372,0.39604,0.06734
"hsa-miR-2909",0.61885,-0.02051,0.08878,0.63616,0.17784,0.02644
"hsa-mir-8061",0.43604,0.15627,0.46396,0.03423,0.03423,0.40259
"hsa-mir-92a-2",0.28353,0.11564,0.45903,0.25396,0.28353,0.13086
"hsa-miR-496",0.27684,0.20623,0.47584,0.47584,0.43738,-0.34609
"hsa-mir-378d-2",0.47584,0.15847,0.10439,0.28432,0.4119,0.09025
"hsa-miR-331-5p",0.73802,-0.09623,-0.10769,0.47534,0.59925,-0.08378
"hsa-miR-4676-5p",0.12969,-0.12678,0.86766,0.45705,-0.0552,0.25249
"hsa-miR-5197-3p",0.28353,0.0696,0.26795,0.31753,0.26795,0.31753
"hsa-mir-5094",0.44517,0.1219,0.70151,0.05804,0.1219,0.07514
"hsa-miR-3908",0.43738,0.47551,0.16782,0.10187,-0.10752,0.44804
"hsa-mir-320b-1",0.03941,0.50118,0.4992,0.20968,0.14497,0.1285
"hsa-miR-1271-3p",-0.19745,0.22587,0.37675,0.81188,0.18378,0.12144
"hsa-miR-5707",0.55406,0.12969,0.17577,0.1318,0.12969,0.39876
"hsa-mir-362",0.00341,0.33079,0.15726,0.44838,0.27975,0.29961
"hsa-miR-6078",0.4493,0.43738,0.07811,0.04622,0.0773,0.43079
"hsa-miR-3919",0.45665,0.31683,0.39892,0.12969,0.43738,-0.22086
"hsa-miR-431-3p",0.50571,0.25562,-0.0136,0.25562,0.25562,0.25562
"hsa-mir-181a-1",0.31824,0.02979,0.02979,0.59921,0.51435,0.02204
"hsa-miR-146a-3p",0.64611,-0.01905,-0.23563,0.48699,-0.05913,0.69319
"hsa-miR-4735-3p",0.68257,0.14586,0.14586,0.43738,-0.14566,0.24597
"hsa-miR-6777-3p",0.28353,0.43738,0.00819,0.17234,0.12969,0.47985
"hsa-miR-5011-5p",0.27175,-0.06866,0.12158,0.29217,0.48135,0.41258
"hsa-mir-512-1",0.28353,0.28353,0.00819,0.27574,0.22274,0.43574
"hsa-mir-512-2",0.28353,0.28353,0.00819,0.27574,0.22274,0.43574
"hsa-miR-192-5p",0.28353,0.28353,0.25575,0.58313,1e-04,0.10308
"hsa-mir-124-2",0.12969,0.43738,0.12969,-0.04259,0.10964,0.74488
"hsa-mir-3927",0.14693,0.16222,-0.09269,0.30482,0.74488,0.24247
"hsa-miR-4445-3p",0.28353,0.28353,0.12969,0.09046,0.43738,0.28353
"hsa-mir-181a-2",0.65976,-0.03968,-0.11667,0.43738,0.12969,0.43738
"hsa-miR-548ar-3p",0.0921,0.54394,0.08113,0.43738,0.08113,0.27097
"hsa-miR-6718-5p",0.44003,0.44003,-0.00727,0.28424,0.28424,0.06469
"hsa-miR-138-5p",0.08878,0.34228,0.39102,0.31179,-0.10607,0.47696
"hsa-miR-5196-3p",0.03048,0.33817,0.26124,0.33817,-0.04644,0.58183
"hsa-mir-3936",0.17596,-0.02239,0.48365,0.17596,0.12969,0.55772
"hsa-mir-4653",0.12969,0.19001,0.40584,0.00555,0.40862,0.36053
"hsa-mir-3171",0.36775,-0.01658,0.35784,0.13486,0.45909,0.19718
"hsa-mir-4720",0.15289,0.57083,0.83506,0.12969,-0.12999,-0.05842
"hsa-miR-497-5p",0.63653,0.27261,0.05132,0.40576,0.09807,0.03573
"hsa-miR-548aw",0.43738,0.3228,0.46939,0.12969,-0.07223,0.21236
"hsa-mir-4639",-0.03823,-0.04165,0.13827,0.31519,0.40787,0.71787
"hsa-miR-6744-5p",-0.15937,-0.17725,0.78779,0.52322,0.29248,0.23013
"hsa-miR-1279",0.41314,0.25095,0.25095,0.05078,0.33957,0.19076
"hsa-miR-6809-3p",0.03855,0.43738,0.25236,0.59122,0.25236,-0.07681
"hsa-mir-653",0.46424,0.14601,0.20888,0.29748,0.35838,0.01757
"hsa-miR-205-5p",0.4768,0.25677,0.20661,0.36045,0.20146,-0.00958
"hsa-miR-4645-3p",0.2997,0.2997,-0.00798,0.2997,0.2997,0.2997
"hsa-mir-548c",0.32985,0.25038,-0.03813,0.32985,0.5449,0.07339
"hsa-mir-6726",0.16104,0.42259,0.23579,0.22644,0.14685,0.29559
"hsa-miR-4772-5p",0.38464,0.42418,0.14883,0.07695,0.38464,0.06734
"hsa-mir-29c",0.0529,0.28353,0.3147,0.28353,0.29912,0.25236
"hsa-mir-18a",0.12969,0.12969,0.7347,0.12969,0.21162,0.15049
"hsa-mir-1265",0.16815,0.16815,0.43738,0.43738,0.16815,0.10581
"hsa-mir-3646",0.43738,0.35565,0.31159,0.26362,-0.14026,0.25704
"hsa-mir-519d",0.47584,0.08343,0.20661,0.43738,0.16815,0.1136
"hsa-mir-3675",0.65455,0.53105,0.34686,0.12969,0.02709,-0.20467
"hsa-miR-875-5p",0.41429,-0.02694,-0.00798,0.76218,0.14956,0.19275
"hsa-mir-6885",0.26268,0.48507,0.08961,0.08199,0.23879,0.32063
"hsa-mir-19b-1",0.05112,0.00507,0.63406,0.27869,0.23602,0.27259
"hsa-mir-6888",0.36967,0.13574,0.39266,0.38861,0.08497,0.10457
"hsa-miR-4723-3p",0.39326,-0.1181,0.29932,0.33374,0.10861,0.45846
"hsa-mir-4309",0.2562,0.15702,0.2562,0.35537,0.41004,0.04001
"hsa-mir-3136",0.23394,0.23394,0.21836,0.38271,0.21836,0.18719
"hsa-miR-4661-5p",-0.09448,0.1258,0.11887,0.43598,0.16064,0.72769
"hsa-mir-1272",0.20661,0.43738,0.20661,0.20661,0.20661,0.20661
"hsa-mir-4799",0.16035,0.1074,0.1074,0.53166,0.14586,0.41509
"hsa-mir-1322",0.42104,0.21086,0.6627,-0.22483,0.11336,0.28336
"hsa-mir-6733",0.59122,0.28353,0.28353,0.28353,0.28353,-0.25973
"hsa-mir-5590",0.52059,0.03051,0.327,-0.00878,-0.00948,0.60571
