"","GSM2565908","GSM2565909","GSM2565910","GSM2565911","GSM2565912","GSM2565913","GSM2565914","GSM2565915"
"hsa-miR-146a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-146a-5p",5.546338,4.4829273,4.6321173,5.2504873,4.6732893,7.299569,3.1552327,5.2077284
"hsa-miR-146b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-146b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,3.197438,4.4085207,-0.3951726,1.8179777
"hsa-miR-1470",-3.2008839,-2.519616,-2.8173885,1.786029,1.9513738,1.4146522,2.1014786,2.059303
"hsa-miR-1471",5.5899205,5.775067,5.7010827,5.775067,4.7160225,4.352437,5.4276066,5.265907
"hsa-miR-147a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-147b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-148a-3p",5.635031,4.706544,4.91604,4.891726,7.1072917,6.276632,4.73958,4.706544
"hsa-miR-148a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-148b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,3.1818037,3.1594434,-1.1692924,-3.227506
"hsa-miR-148b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-149-3p",3.6926897,4.310932,3.2051182,4.5207973,2.154867,3.175453,3.3368955,2.1818736
"hsa-miR-149-5p",3.1094298,5.3265696,4.5116425,3.1385133,3.5042117,2.1931486,3.3499756,3.4747086
"hsa-miR-150-3p",7.483412,6.378999,8.401543,7.800409,8.034698,8.124119,8.531125,7.6266403
"hsa-miR-150-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-1.0910321,-3.3219426,-3.3049195,0.43807107
"hsa-miR-151a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-0.3951726,-0.3951726,-3.3049195,-3.227506
"hsa-miR-151a-5p",2.1395972,-2.519616,-2.8173885,1.5866501,4.5401554,4.6210732,1.2306306,3.0795882
"hsa-miR-151b",3.552386,-2.519616,3.414067,3.1042676,7.1380715,7.3186026,4.9971404,3.2308528
"hsa-miR-152",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.7535243,1.0699044,-3.3049195,-3.227506
"hsa-miR-153",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1537",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1538",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1539",3.2958927,5.289581,4.5673623,3.3170228,3.7492433,3.0727415,3.6366463,3.6151118
"hsa-miR-154-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-154-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-155-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-155-5p",8.908363,7.5381365,8.356046,8.338496,9.461057,9.518826,8.227816,8.664717
"hsa-miR-1587",8.996563,9.271772,8.908363,8.664717,7.653506,7.817374,7.430311,8.401543
"hsa-miR-15a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-15a-5p",6.7695813,6.266758,5.687194,5.748834,7.0667076,6.58287,5.1264787,5.9543138
"hsa-miR-15b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-15b-5p",9.199419,8.71019,8.022995,8.737722,9.085548,8.338496,7.2753963,8.43233
"hsa-miR-16-1-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-16-2-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-16-5p",10.226727,9.434628,8.947,9.054123,10.307537,9.600389,8.71019,8.996563
"hsa-miR-17-3p",1.6498258,-2.519616,-2.8173885,-3.2547143,1.3785521,-1.8023192,-3.3049195,-3.227506
"hsa-miR-17-5p",10.738836,9.562817,9.739289,9.694058,10.566202,10.6567135,9.324264,9.400476
"hsa-miR-181a-2-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-181a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-181a-5p",1.9594864,-2.519616,-2.8173885,1.5395476,1.6382034,1.3892667,-1.8147235,1.4439629
"hsa-miR-181b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-181b-5p",4.6321173,-2.519616,3.515986,3.4974985,1.5413024,3.720516,3.7334244,3.5744994
"hsa-miR-181c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-181c-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-181d",3.0622036,-2.519616,3.552386,-3.2547143,-3.2782278,2.2358751,2.2660809,2.2660809
"hsa-miR-182-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-182-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1825",3.1156707,5.5899205,4.490815,2.293291,2.3125334,1.9428972,2.1214073,3.1470625
"hsa-miR-1827",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-183-3p",2.0900345,-2.519616,3.7911105,3.175453,1.8631396,2.1719007,5.357523,2.1278389
"hsa-miR-183-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-0.29592276,-3.3219426,-3.3049195,-3.227506
"hsa-miR-184",-3.2008839,-2.519616,-2.8173885,1.3785521,1.929002,1.5339664,4.4558153,-3.227506
"hsa-miR-185-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-185-5p",5.2281423,-2.519616,3.2308528,4.503031,4.776105,5.095266,2.878965,1.6823088
"hsa-miR-186-3p",-3.2008839,-2.519616,-2.8173885,1.480305,3.1552327,4.6732893,3.5891614,5.0033445
"hsa-miR-186-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.5525851,1.0841537,-1.0975006,1.5098002
"hsa-miR-187-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-187-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-2.6076763,-1.7845635,-3.227506
"hsa-miR-188-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-188-5p",8.474468,9.24158,8.664717,8.821425,8.338496,8.170218,8.254713,8.71019
"hsa-miR-18a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-18a-5p",4.8709064,-2.519616,-2.8173885,2.0401149,3.7911105,3.3499756,0.34571412,1.4876709
"hsa-miR-18b-3p",1.1185768,-2.519616,-2.8173885,2.0978746,2.344093,1.8063927,3.197438,2.9762414
"hsa-miR-18b-5p",1.9428972,-2.519616,-2.8173885,-0.30217272,1.3616835,-1.0975006,-3.3049195,-3.227506
"hsa-miR-1908",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1909-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1909-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-190a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-190b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-191-3p",4.3855824,5.885052,5.2077284,4.593395,4.729625,3.6366463,5.095266,4.776105
"hsa-miR-191-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1910",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1911-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1911-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,2.2660809,4.6641445,3.342705,4.73958
"hsa-miR-1912",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1913",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1914-3p",5.939372,5.971143,6.255641,6.5608373,7.0840783,6.669722,6.669722,7.044739
"hsa-miR-1914-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-1915-3p",9.054123,10.307537,9.64447,9.075737,9.054123,9.125182,9.344883,9.694058
"hsa-miR-1915-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-192-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-192-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.4605073,-3.3219426,-3.3049195,-3.227506
"hsa-miR-193a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.5866501,-2.5868495,-3.3049195,-3.227506
"hsa-miR-193a-5p",-3.2008839,-2.519616,-2.8173885,1.0699044,3.3606005,4.6321173,2.2571945,2.2976055
"hsa-miR-193b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-193b-5p",4.503031,-2.519616,-2.8173885,4.352437,1.4992465,1.9996127,1.707002,1.8402238
"hsa-miR-194-3p",1.0841537,-2.519616,-2.8173885,-3.2547143,-3.2782278,-2.6531389,-1.9373463,-3.227506
"hsa-miR-194-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-195-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-195-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.5395476,-1.8672444,-3.3049195,-3.227506
"hsa-miR-196a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-196a-5p",-3.2008839,-2.519616,-2.8173885,1.8063927,2.319518,4.310932,3.330937,4.610346
"hsa-miR-196b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-196b-5p",5.3668346,4.9310603,4.6732893,4.9583554,5.337441,4.776105,4.91604,5.546338
"hsa-miR-197-3p",3.6822653,5.925019,5.1264787,3.414067,5.0781355,5.0696673,2.3270829,5.2421236
"hsa-miR-197-5p",9.324264,8.531125,9.883935,10.267548,11.494664,11.494664,11.09624,11.325265
"hsa-miR-1972",1.7740487,-2.519616,-2.8173885,1.4687227,2.0087757,1.237343,1.7816676,1.8838345
"hsa-miR-1973",5.500717,7.430311,5.838508,5.7576594,2.2976055,-1.8259937,6.8167944,2.2610188
"hsa-miR-1976",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-198",7.800409,4.7664633,8.453066,8.170218,7.8609514,8.022995,9.075737,6.8462443
"hsa-miR-199a-3p",3.1552327,-2.519616,3.08697,1.6498258,2.1083794,0.4579667,-0.45203212,1.2698866
"hsa-miR-199a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-199b-5p",3.3170228,4.823814,3.2570472,1.8232362,3.515986,-0.48252946,-0.48252946,1.1613624
"hsa-miR-19a-3p",7.6266403,6.7192297,6.58287,6.084145,7.747125,5.7312317,5.6564083,5.1264787
"hsa-miR-19a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-19b-1-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-19b-2-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-19b-3p",9.271772,8.401543,8.170218,7.8609514,9.157212,7.830146,7.483412,7.0667076
"hsa-miR-200a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-200a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-200b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-200b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-200c-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-200c-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-202-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-202-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-203a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-203b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-203b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-204-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-204-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-205-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-205-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2052",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2053",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-206",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-208a",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-208b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-20a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-20a-5p",12.381527,11.356641,10.990116,10.928707,12.149911,11.936749,11.040676,11.256558
"hsa-miR-20b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-20b-5p",8.170218,7.2753963,7.28452,7.0840783,8.43233,8.227816,6.6930113,7.2753963
"hsa-miR-21-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.2306306,-2.5875022,-3.3049195,-3.227506
"hsa-miR-21-5p",8.565718,8.565718,7.6057906,7.5381365,11.356641,10.738836,9.142893,10.184475
"hsa-miR-210",1.8750775,-2.519616,-2.8173885,-3.2547143,0.28596786,3.1292095,-1.1743088,-3.227506
"hsa-miR-211-3p",3.720516,-2.519616,3.175453,3.6926897,4.3741946,3.3170228,3.3941336,3.7334244
"hsa-miR-211-5p",4.7664633,4.593395,5.0781355,4.5535493,2.333301,-1.9229003,1.9336569,2.319518
"hsa-miR-2110",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2113",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2114-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2114-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2115-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2115-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2116-3p",3.2664213,5.1389627,4.3335156,3.342705,3.5891614,3.2200427,3.720516,3.454258
"hsa-miR-2116-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,2.8826387,3.2424333,-3.3049195,1.4687227
"hsa-miR-2117",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-212-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.7392001,-1.8944812,-3.3049195,-3.227506
"hsa-miR-212-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-214-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-214-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-215",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-216a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-216a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-216b",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-217",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-218-1-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-218-2-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-218-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-219-1-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-219-2-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-219-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,0.47443044,-3.3219426,-3.3049195,-3.227506
"hsa-miR-22-3p",1.9792495,-2.519616,-2.8173885,1.0841537,5.3758454,5.817367,3.1818037,3.3683035
"hsa-miR-22-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-221-3p",1.7535243,-2.519616,-2.8173885,1.2698866,6.7928176,6.219228,5.2504873,6.2933908
"hsa-miR-221-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,1.9336569,1.2055689,-3.3049195,-3.227506
"hsa-miR-222-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,3.5635037,1.8351128,-0.2806155,2.1719007
"hsa-miR-222-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-223-3p",8.603863,8.821425,8.08877,7.653506,8.821425,7.735363,6.8462443,6.888637
"hsa-miR-223-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-1.1893151,-3.3219426,-3.3049195,-3.227506
"hsa-miR-224-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-224-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,0.42709756,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2276",7.8609514,7.2492285,8.338496,8.227816,7.483412,7.9203386,6.9029274,8.356046
"hsa-miR-2277-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2277-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2278",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2355-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2355-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2392",9.975331,8.996563,10.226727,10.150917,9.975331,10.150917,10.796196,9.64447
"hsa-miR-23a-3p",8.254713,7.949364,7.6266403,7.830146,10.406704,9.883935,8.124119,8.124119
"hsa-miR-23a-5p",3.4974985,-2.519616,4.7664633,3.4474545,2.2571945,3.197438,3.7257967,3.2664213
"hsa-miR-23b-3p",1.985214,-2.519616,-2.8173885,1.6072943,5.3668346,4.3855824,1.6382034,2.0900345
"hsa-miR-23b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-23c",2.9301462,5.0547285,3.720516,3.1156707,3.3941336,2.333301,3.2840939,3.2051182
"hsa-miR-24-1-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-24-2-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-24-3p",6.8462443,5.6734543,5.9543138,6.105597,8.531125,8.500444,6.9716606,6.990469
"hsa-miR-2467-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2467-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-25-3p",7.0667076,6.9716606,6.8167944,6.378999,6.754579,6.8167944,5.603783,6.421625
"hsa-miR-25-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2681-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2681-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2682-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2682-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-26a-1-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-26a-2-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-26a-5p",2.2610188,-2.519616,-2.8173885,1.5525851,3.7102113,1.4239523,-1.1893151,1.7392001
"hsa-miR-26b-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-26b-5p",5.9543138,5.0033445,4.9310603,4.9971404,7.3996015,6.0190773,3.5042117,3.6822653
"hsa-miR-27a-3p",5.187555,4.73958,3.1042676,3.330937,7.299569,6.9029274,4.641096,3.342705
"hsa-miR-27a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-27b-3p",1.4146522,-2.519616,-2.8173885,-3.2547143,3.5744994,2.3270829,-1.8058017,-3.227506
"hsa-miR-27b-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-28-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-28-5p",1.9513738,-2.519616,-2.8173885,1.2306306,4.310932,5.0450344,0.33475995,1.7816676
"hsa-miR-2861",10.566202,11.716544,10.494555,10.566202,9.562817,9.975331,10.307537,10.6567135
"hsa-miR-2909",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-296-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-296-5p",5.6564083,6.6930113,6.266758,5.810488,6.169806,5.635031,6.1879807,6.131923
"hsa-miR-2964a-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-2964a-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-297",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-298",2.2850857,-2.519616,-2.8173885,2.1719007,-3.2782278,-2.73225,-1.9846579,-3.227506
"hsa-miR-299-3p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-299-5p",-3.2008839,-2.519616,-2.8173885,-3.2547143,-3.2782278,-3.3219426,-3.3049195,-3.227506
"hsa-miR-29a-3p",6.9029274,5.5342345,5.4276066,6.2933908,10.494555,9.64447,7.747125,6.866961
