"","GSM2906338","GSM2906339","GSM2906340","GSM2906341","GSM2906342","GSM2906343","GSM2906344","GSM2906345","GSM2906346","GSM2906347","GSM2906348","GSM2906349","GSM2906350","GSM2906351","GSM2906352","GSM2906353","GSM2906354","GSM2906355","GSM2906356","GSM2906357","GSM2906358","GSM2906359","GSM2906360","GSM2906361","GSM2906362","GSM2906363","GSM2906364","GSM2906365","GSM2906366","GSM2906367"
"hsa-miR-4458",2,2,2,2,2.32192809488736,2.8073549220576,3,1.58496250072116,2.58496250072116,1,3.4594316186373,1,1.58496250072116,2,1.58496250072116,2.58496250072116,2.32192809488736,1.58496250072116,1,1,1,1.58496250072116,1,1.58496250072116,2,1,1,2,1.58496250072116,2
"hsa-miR-4461",2.8073549220576,2,2.8073549220576,2.58496250072116,2.32192809488736,3,1.58496250072116,2.58496250072116,2.32192809488736,2,2.58496250072116,2.32192809488736,2.32192809488736,1,1.58496250072116,1,1,1,1.58496250072116,1,3,2,3,1,2.8073549220576,1.58496250072116,2,1.58496250072116,2.32192809488736,1.58496250072116
"hsa-miR-378h",2.58496250072116,2.58496250072116,2.8073549220576,1,2,2.32192809488736,1.58496250072116,2.32192809488736,2.32192809488736,2.58496250072116,3.16992500144231,3,1.58496250072116,2.58496250072116,2,1.58496250072116,1.58496250072116,2,2,2.32192809488736,2.58496250072116,2.32192809488736,2,2.32192809488736,2.32192809488736,1,1,2,2.8073549220576,2.58496250072116
"hsa-miR-548ai+hsa-miR-570-5p",4.95419631038687,4.8073549220576,4.90689059560852,3.58496250072116,3.16992500144231,3.16992500144231,3.8073549220576,4,3.4594316186373,4.08746284125034,4.39231742277876,3.8073549220576,3.16992500144231,3.4594316186373,3.16992500144231,3.16992500144231,3.4594316186373,2.32192809488736,4.16992500144231,4.16992500144231,3.90689059560852,4.75488750216347,3.4594316186373,2.8073549220576,3.32192809488736,3.8073549220576,3.8073549220576,3,3.8073549220576,3.4594316186373
"hsa-miR-548ak",3.4594316186373,3.58496250072116,3.4594316186373,1,2.8073549220576,3.16992500144231,2.32192809488736,3,2.58496250072116,3.16992500144231,2.8073549220576,2,2,1.58496250072116,2.58496250072116,1,2,2.58496250072116,1.58496250072116,3,1.58496250072116,3.58496250072116,2.58496250072116,1,2.58496250072116,3,3,2,2.8073549220576,2.32192809488736
"hsa-miR-4485-3p",1,1.58496250072116,3,2.32192809488736,3,3,3.32192809488736,3.4594316186373,2.8073549220576,3,2.58496250072116,2.8073549220576,3.32192809488736,1.58496250072116,2.32192809488736,2.8073549220576,2,2,2.32192809488736,2.8073549220576,1,2,2.58496250072116,2.58496250072116,2,2,1.58496250072116,1.58496250072116,2.32192809488736,2.32192809488736
"hsa-miR-4488",3,2.8073549220576,3.4594316186373,3.32192809488736,2.58496250072116,1.58496250072116,3.4594316186373,2.58496250072116,2.32192809488736,3.16992500144231,3.16992500144231,2.32192809488736,2.58496250072116,3,1,2,2.58496250072116,1,2.58496250072116,2.58496250072116,2.32192809488736,2.8073549220576,2,2,2.32192809488736,2.58496250072116,2,3,1.58496250072116,1
"hsa-miR-548al",5.28540221886225,5.24792751344359,5.4262647547021,3.90689059560852,3.90689059560852,3.32192809488736,4.08746284125034,4.39231742277876,4.16992500144231,4.75488750216347,4.52356195605701,4.16992500144231,3.4594316186373,3.16992500144231,3,4,3.4594316186373,3.58496250072116,4.70043971814109,3.58496250072116,4,3.8073549220576,4,2.8073549220576,4.16992500144231,4.16992500144231,3.32192809488736,4.52356195605701,3.16992500144231,3
"hsa-miR-4516",3.4594316186373,3,3.8073549220576,2,2.58496250072116,2.8073549220576,2.58496250072116,3.4594316186373,3.32192809488736,3.4594316186373,3.4594316186373,3.32192809488736,2,2,2.58496250072116,3.16992500144231,2.58496250072116,2,3,3.16992500144231,2.58496250072116,3.16992500144231,1,2.8073549220576,2.8073549220576,2.8073549220576,2,2.8073549220576,2.32192809488736,2.58496250072116
"hsa-miR-4521",1,2.58496250072116,3.16992500144231,1.58496250072116,2,2.32192809488736,2.32192809488736,3.32192809488736,2,2.32192809488736,2,2,1,1.58496250072116,2.58496250072116,1.58496250072116,2.32192809488736,2,2,1,1,2,1.58496250072116,3,1.58496250072116,2,1,1,2.58496250072116,1
"hsa-miR-1269b",3.8073549220576,2.32192809488736,3.16992500144231,3.4594316186373,2.32192809488736,1.58496250072116,2.32192809488736,3,2,2,2.32192809488736,1,1,2.8073549220576,2.58496250072116,2.32192809488736,1,1,1.58496250072116,2,1.58496250072116,2,2.32192809488736,1.58496250072116,2.8073549220576,2,1.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116
"hsa-miR-4524a-5p",3,2.58496250072116,1.58496250072116,1.58496250072116,2,1,1.58496250072116,2.8073549220576,2,2.8073549220576,2,2,2,1,1,1.58496250072116,1.58496250072116,1.58496250072116,2,2,1,1.58496250072116,1.58496250072116,1,1,2.32192809488736,1,1,1,1
"hsa-miR-4531",4.58496250072116,4.70043971814109,4.8073549220576,2.58496250072116,3.16992500144231,3,3.32192809488736,4.08746284125034,3.16992500144231,4.32192809488736,4.08746284125034,3.90689059560852,3,2.8073549220576,3.70043971814109,3,3.4594316186373,3.16992500144231,3.58496250072116,3.4594316186373,3.8073549220576,4.16992500144231,3.8073549220576,3.16992500144231,3.90689059560852,3.58496250072116,4.24792751344359,3,3.70043971814109,3.70043971814109
"hsa-miR-4532",2.32192809488736,2.58496250072116,2.32192809488736,2.8073549220576,2.32192809488736,2.8073549220576,2,3,2.58496250072116,2.32192809488736,2.58496250072116,2,1.58496250072116,2.32192809488736,1.58496250072116,3.16992500144231,1.58496250072116,2.58496250072116,2,1.58496250072116,2.32192809488736,2.8073549220576,2,1.58496250072116,2,1,2.58496250072116,2.32192809488736,2.58496250072116,2.32192809488736
"hsa-miR-378i",2.58496250072116,2.58496250072116,1,2.32192809488736,2.8073549220576,2.8073549220576,3.4594316186373,4.24792751344359,3.16992500144231,3.58496250072116,3,2.58496250072116,2,2,1,2,2.32192809488736,2.58496250072116,2.58496250072116,2.58496250072116,3.58496250072116,3.32192809488736,2.8073549220576,3.16992500144231,2.32192809488736,2.58496250072116,3.16992500144231,3.16992500144231,3.32192809488736,2.32192809488736
"hsa-miR-4536-5p",4,3.32192809488736,4.4594316186373,2.58496250072116,3.32192809488736,3.4594316186373,2.8073549220576,3.4594316186373,2.58496250072116,3.32192809488736,3.16992500144231,3.4594316186373,1.58496250072116,2.8073549220576,2.32192809488736,2.32192809488736,2,2.32192809488736,3.4594316186373,3.32192809488736,3,3.8073549220576,3.4594316186373,2.8073549220576,3.4594316186373,3.4594316186373,2,3,3.4594316186373,1.58496250072116
"hsa-miR-3140-5p",2,1.58496250072116,3.58496250072116,1,1.58496250072116,1,1,2.32192809488736,2.32192809488736,1,2.58496250072116,1,1.58496250072116,1,2,1,1.58496250072116,1.58496250072116,1,1,1.58496250072116,1,1,1.58496250072116,1,1.58496250072116,1,1,1,1.58496250072116
"hsa-miR-4647",3.16992500144231,3.16992500144231,2.32192809488736,2.8073549220576,2.8073549220576,2.8073549220576,2,2.58496250072116,3.16992500144231,3,2.32192809488736,3,1,1.58496250072116,2,2.58496250072116,1,1.58496250072116,2.32192809488736,2.58496250072116,2.8073549220576,2,2.32192809488736,1.58496250072116,2.8073549220576,2.58496250072116,2.58496250072116,1.58496250072116,3,2.32192809488736
"hsa-miR-219b-3p",3.16992500144231,3,1.58496250072116,3.16992500144231,2,2,2.32192809488736,1.58496250072116,2,2.32192809488736,2.8073549220576,2,3.16992500144231,2.32192809488736,3,2.32192809488736,2.32192809488736,1,1.58496250072116,2.32192809488736,2,1.58496250072116,2.32192809488736,2,3.4594316186373,2,2.32192809488736,1,2.32192809488736,2
"hsa-miR-4707-5p",2.32192809488736,1.58496250072116,1.58496250072116,1,3.16992500144231,1.58496250072116,2.32192809488736,2.32192809488736,1,3.16992500144231,3,1.58496250072116,2,2.58496250072116,2,1.58496250072116,1.58496250072116,1,2.32192809488736,1,1,1,3,2.8073549220576,2.58496250072116,1,2.32192809488736,1,2.32192809488736,2
"hsa-miR-4707-3p",2.8073549220576,2.32192809488736,3.16992500144231,1,2.32192809488736,2,1.58496250072116,1.58496250072116,2,2.58496250072116,2.32192809488736,2.58496250072116,2,2,2.8073549220576,1,1.58496250072116,1,2.58496250072116,1,1.58496250072116,2.32192809488736,2,1.58496250072116,2,1,2,2.32192809488736,2.58496250072116,2
"hsa-miR-4741",3.16992500144231,2.8073549220576,3.16992500144231,2.8073549220576,1,2.32192809488736,2,3,1.58496250072116,2.32192809488736,2.58496250072116,2.8073549220576,2.32192809488736,2.58496250072116,1.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116,2.32192809488736,2,1,3,2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,1
"hsa-miR-371b-5p",5.4262647547021,4.39231742277876,5.16992500144231,3.16992500144231,3.70043971814109,3.32192809488736,3,2.58496250072116,2.58496250072116,4,3.58496250072116,3.70043971814109,3.4594316186373,3.58496250072116,3,3.32192809488736,2.8073549220576,3.58496250072116,3.90689059560852,4.24792751344359,4.32192809488736,3.58496250072116,3.4594316186373,3.16992500144231,4,3.70043971814109,3.32192809488736,4.32192809488736,3.90689059560852,3
"hsa-miR-4755-5p",5.35755200461808,5.35755200461808,5.24792751344359,3.4594316186373,3.32192809488736,3.70043971814109,3.32192809488736,3.8073549220576,3.16992500144231,4.39231742277876,4.08746284125034,3.70043971814109,3.4594316186373,3.32192809488736,3.4594316186373,3.32192809488736,2.58496250072116,2.58496250072116,4.08746284125034,3.70043971814109,3.16992500144231,4.58496250072116,3.32192809488736,3.32192809488736,4.16992500144231,4.39231742277876,4,3.70043971814109,3.4594316186373,4
"hsa-miR-499b-5p",5.04439411935845,5.12928301694497,4.58496250072116,3.70043971814109,2.32192809488736,3.70043971814109,3.4594316186373,3.70043971814109,3,3.70043971814109,3.8073549220576,3.90689059560852,3.16992500144231,3.4594316186373,2.8073549220576,3.32192809488736,3.16992500144231,2,4.32192809488736,3.58496250072116,3.8073549220576,3,4.08746284125034,3,3.32192809488736,3.90689059560852,4.08746284125034,4,3.4594316186373,2.58496250072116
"hsa-miR-499b-3p",5.35755200461808,4.70043971814109,4.95419631038687,3.90689059560852,4,4.16992500144231,3.70043971814109,4.16992500144231,3.8073549220576,4.39231742277876,4.24792751344359,3.70043971814109,4.32192809488736,3.16992500144231,3.32192809488736,2.8073549220576,2.8073549220576,3.16992500144231,4.58496250072116,4.24792751344359,3.90689059560852,4.58496250072116,4.32192809488736,4.4594316186373,4.75488750216347,4.08746284125034,3.70043971814109,4.16992500144231,3.70043971814109,3.4594316186373
"hsa-miR-1245b-5p",2.8073549220576,3.16992500144231,3,2.58496250072116,2.8073549220576,1.58496250072116,2.8073549220576,2,2.32192809488736,3.32192809488736,2,2.58496250072116,1,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,1,2.8073549220576,2,2.32192809488736,1.58496250072116,1,2.32192809488736,2,1,2.32192809488736,2.32192809488736,2
"hsa-miR-1245b-3p",1.58496250072116,1.58496250072116,1.58496250072116,1,1.58496250072116,2,2.58496250072116,2.32192809488736,2,3,2,2,2.32192809488736,1,2.58496250072116,2.32192809488736,1,1,2,1.58496250072116,2.32192809488736,2,1.58496250072116,1,1,1,2,1,1,1.58496250072116
"hsa-miR-4787-5p",5.39231742277876,5.20945336562895,5.35755200461808,4.08746284125034,3.58496250072116,3,3.16992500144231,4,3.16992500144231,4.70043971814109,4.16992500144231,3.58496250072116,3.8073549220576,3.4594316186373,3.32192809488736,3.90689059560852,3.58496250072116,3.32192809488736,4,4.39231742277876,3.8073549220576,4.32192809488736,4.39231742277876,4.39231742277876,4.39231742277876,4.32192809488736,3.4594316186373,2.8073549220576,4.16992500144231,4.08746284125034
"hsa-miR-4787-3p",2,2.58496250072116,2,3.16992500144231,1.58496250072116,2.32192809488736,2.32192809488736,2,2.8073549220576,2.58496250072116,2,2.58496250072116,2,1,1,2.58496250072116,1,1.58496250072116,2,1,1.58496250072116,1,1,1.58496250072116,1,1,2.58496250072116,1,1,2.58496250072116
"hsa-miR-4792",3.16992500144231,3.16992500144231,2.58496250072116,2.58496250072116,1,1.58496250072116,2.8073549220576,2,2,2.32192809488736,3,1.58496250072116,2,1,1,2,1,1,1,1.58496250072116,1.58496250072116,1,3.4594316186373,2.32192809488736,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,1,2.8073549220576
"hsa-miR-642a-3p",2.8073549220576,2.8073549220576,2.32192809488736,2.32192809488736,2.58496250072116,2.58496250072116,2.32192809488736,2.32192809488736,3,3,3.32192809488736,2.32192809488736,2.58496250072116,2,2.58496250072116,2.58496250072116,3,1,2,2.32192809488736,2.58496250072116,3,2,1,1.58496250072116,2,3,2,1.58496250072116,1
"hsa-miR-4536-3p",2.58496250072116,3,3.16992500144231,1.58496250072116,3.16992500144231,2.58496250072116,2,2.32192809488736,2,3,2,2.8073549220576,2.58496250072116,2.58496250072116,1,2,2.58496250072116,2,3.16992500144231,1,3.32192809488736,1.58496250072116,3.32192809488736,2.58496250072116,2,1.58496250072116,3,2,1,2.32192809488736
"hsa-miR-5001-5p",2.8073549220576,2.8073549220576,3.32192809488736,2.8073549220576,2.58496250072116,3.32192809488736,1.58496250072116,3,1.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,3,2.32192809488736,2.8073549220576,1.58496250072116,2,2.32192809488736,1,1.58496250072116,2,1,2.58496250072116,2.32192809488736,2.32192809488736,3.4594316186373,2.8073549220576,2.58496250072116,2.58496250072116,1
"hsa-miR-5001-3p",2.8073549220576,3.32192809488736,2.58496250072116,2,1,2.32192809488736,2.32192809488736,1.58496250072116,2.58496250072116,2,2,1,1.58496250072116,2,1,1,1,1.58496250072116,1.58496250072116,1,1,2.32192809488736,2,1.58496250072116,2.8073549220576,1,2,2,1,2.8073549220576
"hsa-miR-5010-5p",1,3,2.58496250072116,1.58496250072116,2.58496250072116,2.32192809488736,1,2.58496250072116,2,2.32192809488736,1,1,2.32192809488736,1,2,2,1.58496250072116,2,2,1.58496250072116,1,1,1,1.58496250072116,2,1,1,1,2,2.58496250072116
"hsa-miR-5010-3p",2.8073549220576,3.16992500144231,2,2.32192809488736,2.58496250072116,2,2.58496250072116,3,2.32192809488736,2.8073549220576,2.32192809488736,2.8073549220576,2,2.58496250072116,1,1,2.58496250072116,2,2.32192809488736,1.58496250072116,3,1,1,1.58496250072116,2.32192809488736,1.58496250072116,1,2.58496250072116,2,1.58496250072116
"hsa-miR-5196-5p",5.16992500144231,5.04439411935845,5,3.8073549220576,3.90689059560852,3,3.4594316186373,3,3.16992500144231,4,3.90689059560852,3.90689059560852,3.58496250072116,2.58496250072116,2.8073549220576,2.8073549220576,3.16992500144231,3.16992500144231,3.8073549220576,3.90689059560852,3.58496250072116,4.39231742277876,4.08746284125034,3.70043971814109,4.39231742277876,3.90689059560852,3.16992500144231,4.32192809488736,3.4594316186373,2.8073549220576
"hsa-miR-5196-3p+hsa-miR-6732-3p",5.12928301694497,4.32192809488736,4.90689059560852,3.4594316186373,3.90689059560852,2,3.58496250072116,3.4594316186373,2.32192809488736,4.39231742277876,3.70043971814109,3.32192809488736,3.4594316186373,3.16992500144231,2.32192809488736,3.58496250072116,2,2.58496250072116,4.32192809488736,3.16992500144231,3.32192809488736,4.08746284125034,4.64385618977472,1.58496250072116,4.39231742277876,4.08746284125034,3.90689059560852,4.08746284125034,2.32192809488736,3
"hsa-miR-548ar-5p",6.75488750216347,6.3037807481771,6.18982455888002,6.88264304936184,6.12928301694497,5.16992500144231,5.78135971352466,6.52356195605701,5.52356195605701,1,1,1,6.28540221886225,6.55458885167764,6.33985000288462,6.14974711950468,5.35755200461808,5.4262647547021,6.4594316186373,5.35755200461808,4.75488750216347,6.58496250072116,5.8073549220576,3.32192809488736,5.70043971814109,5.85798099512757,5.16992500144231,5.55458885167764,4.8073549220576,4.8073549220576
"hsa-miR-548ar-3p",2.8073549220576,3.16992500144231,3.70043971814109,2,3,2,2.58496250072116,2.32192809488736,3,2.58496250072116,3,3,2.32192809488736,2.32192809488736,1.58496250072116,2,3,2,1,3.16992500144231,2,3,3.32192809488736,2.58496250072116,2.58496250072116,1,2.8073549220576,1,2.58496250072116,2.32192809488736
"hsa-miR-664b-5p",1.58496250072116,1,1,1,1,1,1.58496250072116,1,1,1.58496250072116,1,1,1,1,1,1,1.58496250072116,1,2,1.58496250072116,1,2,1.58496250072116,1,1,1,1,1,1,1
"hsa-miR-664b-3p",3.16992500144231,2.8073549220576,3.4594316186373,1,2,1.58496250072116,2,3,3.16992500144231,2,2,2.58496250072116,2.32192809488736,2.32192809488736,1,2.8073549220576,2,2,2.8073549220576,2.8073549220576,2.8073549220576,3.58496250072116,2.32192809488736,3.58496250072116,2.58496250072116,2.58496250072116,2.58496250072116,2.32192809488736,2.58496250072116,2.58496250072116
"hsa-miR-197-5p",2.32192809488736,2.32192809488736,2.8073549220576,1.58496250072116,2,2.58496250072116,2.32192809488736,2.8073549220576,1,2,2,2.8073549220576,3.4594316186373,2,1,3,1,1,2,1.58496250072116,2.32192809488736,2,2.58496250072116,2.8073549220576,2,1,2.58496250072116,2,2.58496250072116,2.32192809488736
"hsa-miR-211-3p",2.32192809488736,1.58496250072116,1.58496250072116,1.58496250072116,2.32192809488736,1,2.58496250072116,1,2.32192809488736,1,1.58496250072116,2,1.58496250072116,1,1.58496250072116,1,1,1,1.58496250072116,2.8073549220576,1.58496250072116,2,2,2,1.58496250072116,2,1.58496250072116,2,2.32192809488736,2.32192809488736
"hsa-miR-301a-5p",2.8073549220576,2,2.58496250072116,2.32192809488736,2.32192809488736,2.58496250072116,2.32192809488736,2.8073549220576,2.58496250072116,2.8073549220576,3,3.4594316186373,1,1,1.58496250072116,1,2.58496250072116,2,2.32192809488736,2.8073549220576,2.58496250072116,1,3.32192809488736,2.32192809488736,2.8073549220576,2.32192809488736,1.58496250072116,2,2.32192809488736,2.58496250072116
"hsa-miR-382-3p",3.70043971814109,2,2.58496250072116,1,2.32192809488736,1.58496250072116,2.58496250072116,2,2.32192809488736,1.58496250072116,1.58496250072116,2.8073549220576,1.58496250072116,2.32192809488736,1.58496250072116,1.58496250072116,2.58496250072116,1.58496250072116,3.58496250072116,2,2.32192809488736,1.58496250072116,1.58496250072116,2,2,2,2,1,1.58496250072116,1
"hsa-miR-345-3p",3,2.8073549220576,2.32192809488736,1.58496250072116,2.8073549220576,3.32192809488736,2.8073549220576,3.32192809488736,3.4594316186373,2.8073549220576,2.32192809488736,2.58496250072116,2,2.32192809488736,2.58496250072116,2.32192809488736,1.58496250072116,1,1,2,2.8073549220576,2,3.32192809488736,2,1.58496250072116,2.8073549220576,2.58496250072116,2.32192809488736,1.58496250072116,1
"hsa-miR-450a-1-3p",1.58496250072116,3.16992500144231,3.16992500144231,2.8073549220576,2.32192809488736,2.32192809488736,1,2.32192809488736,1.58496250072116,3.4594316186373,3,1,2.32192809488736,1.58496250072116,2.32192809488736,1,2.58496250072116,2,1,2,2,2.8073549220576,3,2,2.58496250072116,1.58496250072116,1.58496250072116,2,1,1.58496250072116
"hsa-miR-506-5p",3.58496250072116,3.16992500144231,2.58496250072116,1,2.58496250072116,2.58496250072116,2.32192809488736,2,1.58496250072116,1.58496250072116,2.8073549220576,3.58496250072116,2.32192809488736,1,1,2,2,2.32192809488736,2.8073549220576,2,3,2.32192809488736,2.58496250072116,1,2.58496250072116,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116
"hsa-miR-514a-5p",2.32192809488736,1,1.58496250072116,1,2.58496250072116,1.58496250072116,3.16992500144231,2.8073549220576,1,2.58496250072116,2,1.58496250072116,2,1.58496250072116,1.58496250072116,1.58496250072116,1.58496250072116,1,2,1,2,1,1.58496250072116,1.58496250072116,1,1.58496250072116,2,2,2,2
