"","GSM2995045","GSM2995046","GSM2995047","GSM2995048","GSM2995049","GSM2995050","GSM2995051","GSM2995052","GSM2995053"
"hsa-miR-1281",0.0619277489734731,0.194783411898986,0.12748077384767,0.0405540984490702,0.0292777925898723,0.0856713414522223,0.0790715707603677,0.0751743903293844,0.117334741439416
"hsa-miR-1225-3p",0.0588936895152311,0.144982665958699,0.12748077384767,0.0679767937677159,0.0674129215626953,0.0856713414522223,0.0582057838095408,0.106675533608457,0.0962153149335334
"hsa-miR-5087",0.0497530347814079,0.237652156851023,0.114229751152582,0.012600037030537,0.0984398168024938,0.0121235597042367,0.0849782124427489,0.106675533608457,0.082856931733263
"hsa-miR-4722-3p",0.0588936895152311,0.102127186393696,0.0873568899095971,0.103747925497347,0.0484713578667779,0.141923886791466,0.030927122503037,0.100430090495634,0.13297386508795
"hsa-miR-532-3p",0.0588936895152311,0.107915339283863,0.100855888541649,0.0859732234198535,0.0642732144850733,0.136396313191951,0.0370337780374153,0.0878575059105728,0.127779637510272
"hsa-miR-450b-5p",0.0859732234198535,0.0185558192863617,0.0495698596178266,0.094887947728006,0.026053892180498,0.09139632890088,0.0278640748911186,0.131390399747649,0.261849440249991
"hsa-miR-892b",0.0312961311087209,0.216377006248206,0.0425918769815301,0.0436269318600149,0.0579732256553007,0.0478946897392213,0.170793101563917,0.109788144947353,0.0693737033928693
"hsa-miR-3170",0.132894270405013,0.0277449908676231,0.0703035578086942,0.144389909472574,0.0861090153139644,0.18003502857133,0.033983682012259,0.029884280570299,0.0801703484890247
"hsa-miR-5685",0.0679767937677159,0.0429313939561677,0.00718654087643158,0.144389909472574,0.0452901110809485,0.158380662861229,0.0031227174163325,0.029884280570299,0.271302022147153
"hsa-miR-429",0.0859732234198535,0.0459495864936526,0.100855888541649,0.103747925497347,0.0228227699644302,0.053771257074359,0.0731406481924088,0.103556192295005,0.193888245383278
"hsa-miR-1256",0.147249563017324,0.0934011815967632,0.0805597272896981,0.127111917694757,0.0130857585734995,0.119685372780133,0.00934794914996459,0.140550398791377,0.0475349505803707
"hsa-miR-5680",0.0889509226003869,0.096315718965669,0.0565142523714462,0.0250909814603114,0.0452901110809485,0.0360692551349871,0.018635716525916,0.125251262372217,0.268944676006586
"hsa-miR-5096",0.103747925497347,0.02162538392976,0.0460850871568197,0.0740005815159117,0.0195843963637901,0.053771257074359,0.0155464329400214,0.146624913476014,0.271302022147153
"hsa-miR-4448",0.11547721697603,0.102127186393696,0.0907434983193098,0.0919224898685044,0.0452901110809485,0.0828003051099909,0.0937930762175544,0.0846971641956249,0.0584956488324308
"hsa-miR-4461",0.0497530347814079,0.21100883197099,0.0178996725112318,0.0859732234198535,0.0228227699644302,0.0683587930065581,0.046145566880303,0.131390399747649,0.119953063002194
"hsa-miR-4310",0.0649554424214774,0.0846220770516743,0.0974929613822555,0.100800640716685,0.0324945048105737,0.177345941860972,0.00934794914996459,0.0591620723071288,0.130379089595743
"hsa-miR-4770",0.0649554424214774,0.0787395211402648,0.0703035578086942,0.0497530347814079,0.116740633590733,0.0654530613373659,0.0908607685348332,0.0878575059105728,0.130379089595743
"hsa-miR-4717-3p",0.0740005815159117,0.110800729922212,0.0143374605847924,0.0188590276260418,0.0292777925898723,0.0151385965427559,0.0582057838095408,0.203091865756401,0.20872328641719
"hsa-miRplus-a1086",0.052806359516264,0.172861698490435,0.0320612090737605,0.0859732234198535,0.0484713578667779,0.0828003051099909,0.0217184004953373,0.0559381719811582,0.186413123618829
"hsa-miR-4724-3p",0.0619277489734731,0.0787395211402648,0.0565142523714462,0.124212027792326,0.0324945048105737,0.105610187841789,0.0761091572287493,0.103556192295005,0.101524226723856
"hsa-miR-3691-3p",0.0497530347814079,0.18660175446168,0.0565142523714462,0.0466932356685807,0.116740633590733,0.0478946897392213,0.0582057838095408,0.0941574931957223,0.0774787529605988
"hsa-miR-4761-5p",0.0978473239421116,0.102127186393696,0.0703035578086942,0.0649554424214774,0.0767912538993725,0.0508359655515949,0.0582057838095408,0.103556192295005,0.109451142429173
"hsa-miR-4752",0.0919224898685044,0.0846220770516743,0.0390901881321177,0.0740005815159117,0.0922875907077401,0.0712586826309841,0.030927122503037,0.0846971641956249,0.158668134219113
"hsa-miR-4477b",0.121306295896364,0.0246884314467855,0.053046235028295,0.112553822377046,0.110666118720689,0.09139632890088,0.00934794914996459,0.0429700387701592,0.15611920154736
"hsa-miR-149-5p",0.0436269318600149,0.125141753632807,0.0771490989930338,0.0436269318600149,0.164437375308322,0.0478946897392213,0.0582057838095408,0.0751743903293844,0.0882151371547504
"hsa-miR-1228-3p",0.052806359516264,0.0992243788984845,0.100855888541649,0.0740005815159117,0.0830097771022674,0.0885366742753334,0.0431146927642314,0.0751743903293844,0.109451142429173
"hsa-miR-3922-3p",0.052806359516264,0.164554410310618,0.0425918769815301,0.0405540984490702,0.0674129215626953,0.102778596576549,0.0612051505497447,0.131390399747649,0.0502829414778334
"hsa-miR-1825",0.0497530347814079,0.15898952328444,0.0839623116439189,0.0619277489734731,0.0548128852178513,0.0970986878831284,0.0521882767935181,0.0462230174105082,0.101524226723856
"hsa-miR-593-5p",0.0740005815159117,0.0154797097249795,0.0805597272896981,0.0978473239421116,0.0452901110809485,0.0770410362081781,0.0731406481924088,0.0846971641956249,0.15611920154736
"hsa-miR-3190-3p",0.0312961311087209,0.105024166296492,0.0320612090737605,0.0343887255202059,0.0421018325095802,0.0360692551349871,0.046145566880303,0.115993294755229,0.247553418769416
"hsa-miR-5705",0.0649554424214774,0.250791547359552,0.0460850871568197,0.0558532344413261,0.0163387373281392,0.044947406585028,0.0790715707603677,0.071986113240662,0.0612228623421167
"hsa-miR-203b-3p",0.0250909814603114,0.136512807613904,0.0495698596178266,0.0859732234198535,0.0324945048105737,0.0683587930065581,0.0031227174163325,0.106675533608457,0.176385663836373
"hsa-miR-661",0.0466932356685807,0.175620198065517,0.0390901881321177,0.0374747047528037,0.0579732256553007,0.0390347127100971,0.111262857047617,0.0941574931957223,0.085538522685997
"hsa-miR-3618",0.0679767937677159,0.0459495864936526,0.0425918769815301,0.0859732234198535,0.0421018325095802,0.09139632890088,0.064198294533589,0.039709710161013,0.196371369549539
"hsa-miR-518f-5p",0.0405540984490702,0.170097914430923,0.0805597272896981,0.012600037030537,0.026053892180498,0.0360692551349871,0.0552001669962629,0.143590853902203,0.109451142429173
"hsa-miR-3667-3p",0.0374747047528037,0.0123970258454992,0.00359774525053818,0.052806359516264,0.0228227699644302,0.0799235438650047,0.0124505199858515,0.0783556370341287,0.340288631761704
"hsa-miR-1244",0.106689200196964,0.0368760027447546,0.0599739545052097,0.100800640716685,0.125804716041192,0.0770410362081781,0.0431146927642314,0.0623787858264437,0.0530257094464075
"hsa-miR-30d-3p",0.0405540984490702,0.0338387479243083,0.0320612090737605,0.0859732234198535,0.0642732144850733,0.201369171348402,0.00934794914996459,0.0331668640007765,0.151007788637333
"hsa-miR-4655-3p",0.0405540984490702,0.119422439215065,0.0565142523714462,0.0709918308967753,0.026053892180498,0.111256750605815,0.0217184004953373,0.0941574931957223,0.117334741439416
"hsa-miR-520g-3p",0.052806359516264,0.107915339283863,0.0703035578086942,0.0588936895152311,0.0984398168024938,0.0999414381351821,0.0278640748911186,0.0815298856551363,0.0557632715288462
"hsa-miR-4736",0.100800640716685,0.02162538392976,0.0460850871568197,0.138653539809022,0.0736719125052428,0.0999414381351821,0.0124505199858515,0.04946867636156,0.106813674081144
"hsa-miR-3928-3p",0.0343887255202059,0.113680362628167,0.0873568899095971,0.0281968916817286,0.0163387373281392,0.02114983417593,0.142751498011769,0.155688995664818,0.0447817154232222
"hsa-miR-663b",0.0436269318600149,0.102127186393696,0.147131862206266,0.0281968916817286,0.026053892180498,0.0390347127100971,0.0937930762175544,0.122171869963117,0.0420232145505641
"hsa-miR-708-3p",0.0799993222567811,0.0846220770516743,0.0634253798313767,0.0188590276260418,0.158560809817581,0.0121235597042367,0.030927122503037,0.0751743903293844,0.114711659290204
"hsa-let-7a-3p",0.094887947728006,0.0123970258454992,0.0771490989930338,0.052806359516264,0.22754742014971,0.044947406585028,0.00623869029809487,0.0527070498779805,0.0612228623421167
"hsa-miR-3180/hsa-miR-3180-3p",0.0157329258640214,0.181121425598831,0.0214531090860456,0.0312961311087209,0.026053892180498,0.053771257074359,0.190102882845611,0.0364419954773475,0.0666618689156892
"hsa-miR-4264",0.0740005815159117,0.0338387479243083,0.0425918769815301,0.135776779652467,0.0292777925898723,0.108436232400742,0.0552001669962629,0.0232966202412742,0.127779637510272
"hsa-miR-1288-3p",0.0588936895152311,0.127992930130034,0.0460850871568197,0.0859732234198535,0.0611266582402868,0.0828003051099909,0.018635716525916,0.0655883417558163,0.082856931733263
"hsa-miR-670-5p",0.0709918308967753,0.113680362628167,0.0771490989930338,0.0374747047528037,0.119768325853152,0.0330976880988906,0.0370337780374153,0.0559381719811582,0.0801703484890247
"hsa-miR-939-5p",0.0466932356685807,0.107915339283863,0.0805597272896981,0.0466932356685807,0.0611266582402868,0.0301199877921035,0.0849782124427489,0.134450200291996,0.0309361669563261
"hsa-miR-488-3p",0.0829893642409112,0.0277449908676231,0.0565142523714462,0.0219783688212891,0.266316989590843,0.0121235597042367,0.018635716525916,0.0527070498779805,0.0666618689156892
"hsa-miR-521",0.0829893642409112,0.0368760027447546,0.0320612090737605,0.0799993222567811,0.0130857585734995,0.0567005872221327,0.0431146927642314,0.0655883417558163,0.198850227178088
"hsa-miR-1234-3p",0.0374747047528037,0.122284929913185,0.0668685678574395,0.0619277489734731,0.0292777925898723,0.0970986878831284,0.00623869029809487,0.0783556370341287,0.112083797876935
"hsa-miR-431-3p",0.0250909814603114,0.136512807613904,0.0771490989930338,0.012600037030537,0.137802248732895,0.02114983417593,0.0612051505497447,0.0527070498779805,0.0720804486234366
"hsa-miR-4747-3p",0.0281968916817286,0.107915339283863,0.0634253798313767,0.0740005815159117,0.00328258351714676,0.0999414381351821,0.00623869029809487,0.0687907732500662,0.130379089595743
"hsa-miR-662",0.0679767937677159,0.122284929913185,0.160085439272219,0.0157329258640214,0.026053892180498,0.0360692551349871,0.0400774392567574,0.0687907732500662,0.0364903418643808
"hsa-miR-4675",0.118394701082026,0.0639273262848304,0.0285338354385455,0.0188590276260418,0.0548128852178513,0.0241460871461275,0.0278640748911186,0.0846971641956249,0.151007788637333
"hsa-let-7g-3p",0.0312961311087209,0.087554386002353,0.0634253798313767,0.0405540984490702,0.0421018325095802,0.0683587930065581,0.046145566880303,0.0655883417558163,0.117334741439416
"hsa-miR-196b-5p",0.0405540984490702,0.0609465507647786,0.0495698596178266,0.0619277489734731,0.0421018325095802,0.0301199877921035,0.128523621193205,0.0591620723071288,0.085538522685997
"hsa-miR-135b-3p",0.00631377405820182,0.245550142239685,0.0425918769815301,0.0188590276260418,0.0674129215626953,0.00910220721613496,0.0370337780374153,0.0623787858264437,0.0557632715288462
"hsa-miR-769-3p",0.0436269318600149,0.205620609692821,0.0703035578086942,0.00631377405820182,0.0228227699644302,0.00607451400354766,0.105463069474345,0.0462230174105082,0.0420232145505641
"hsa-miR-532-5p",0.0497530347814079,0.0246884314467855,0.0214531090860456,0.0770030690534169,0.131815954528622,0.0390347127100971,0.018635716525916,0.0559381719811582,0.13297386508795
"hsa-miR-15b-3p",0.0405540984490702,0.15898952328444,0.00718654087643158,0.0374747047528037,0.00982542987892152,0.0390347127100971,0.0031227174163325,0.125251262372217,0.125175494591721
"hsa-miR-4727-5p",0.0770030690534169,0.0728328796341219,0.0107664312927614,0.0740005815159117,0.0421018325095802,0.0770410362081781,0.114154030124982,0.029884280570299,0.0557632715288462
"hsa-miR-132-3p",0.0188590276260418,0.0338387479243083,0.0668685678574395,0.0497530347814079,0.247062432867759,0.0419940886941905,0.018635716525916,0.0265942097811454,0.0337159265539648
"hsa-miR-583",0.0188590276260418,0.105024166296492,0.0143374605847924,0.0436269318600149,0.0163387373281392,0.0478946897392213,0.0491700855613439,0.0815298856551363,0.158668134219113
"hsa-miR-365a-5p",0.0466932356685807,0.136512807613904,0.0737303886309209,0.012600037030537,0.0421018325095802,0.0596239829258942,0.00934794914996459,0.0815298856551363,0.0747821250406435
"hsa-miR-509-3p",0.0188590276260418,0.107915339283863,0.0214531090860456,0.0466932356685807,0.0767912538993725,0.0567005872221327,0.0431146927642314,0.0559381719811582,0.109451142429173
"hsa-miR-4256",0.0281968916817286,0.150601737671171,0.0249978162707257,0.0466932356685807,0.0130857585734995,0.0360692551349871,0.0400774392567574,0.0846971641956249,0.106813674081144
"hsa-miR-31-3p",0.0799993222567811,0.0277449908676231,0.0873568899095971,0.0770030690534169,0.0292777925898723,0.102778596576549,0.0521882767935181,0.0462230174105082,0.0309361669563261
"hsa-miR-196a-5p",0.052806359516264,0.0639273262848304,0.0839623116439189,0.0157329258640214,0.0389064938095915,0.00910220721613496,0.137077174539053,0.0559381719811582,0.0693737033928693
"hsa-miR-651-3p",0.0436269318600149,0.0338387479243083,0.0285338354385455,0.0889509226003869,0.0324945048105737,0.0508359655515949,0.0124505199858515,0.0941574931957223,0.140730308658894
"hsa-miR-1909-5p",0.0405540984490702,0.116554257677621,0.0839623116439189,0.012600037030537,0.0421018325095802,0.0330976880988906,0.0582057838095408,0.0941574931957223,0.0447817154232222
"hsa-miR-1294",0.0312961311087209,0.116554257677621,0.0214531090860456,0.052806359516264,0.0861090153139644,0.0567005872221327,0.0370337780374153,0.0429700387701592,0.0693737033928693
"hsa-miR-524-3p",0.00631377405820182,0.219053620815689,0.00718654087643158,0.0157329258640214,0.035704062233109,0.053771257074359,0.0031227174163325,0.039709710161013,0.112083797876935
"hsa-miR-3155a",0.00946032872102096,0.178373433325973,0.0320612090737605,0.0436269318600149,0.0130857585734995,0.0478946897392213,0.0124505199858515,0.0655883417558163,0.0747821250406435
"hsa-miR-448",0.0188590276260418,0.081683797342229,0.0320612090737605,0.0188590276260418,0.161502084705878,0.0271361302601042,0.00934794914996459,0.0527070498779805,0.0693737033928693
"hsa-miR-1910-5p",0.0343887255202059,0.0992243788984845,0.0668685678574395,0.0436269318600149,0.0163387373281392,0.09139632890088,0.0370337780374153,0.039709710161013,0.0420232145505641
"hsa-miR-4749-5p",0.0497530347814079,0.0669019572497969,0.0839623116439189,0.00631377405820182,0.0389064938095915,0.00304045483638415,0.14558031371952,0.0462230174105082,0.0253605265830299
"hsa-miR-1181",0.0219783688212891,0.105024166296492,0.0460850871568197,0.0281968916817286,0.0324945048105737,0.0654530613373659,0.0612051505497447,0.0331668640007765,0.0639449287810373
"hsa-miR-1229-3p",0.012600037030537,0.119422439215065,0.0668685678574395,0.0312961311087209,0.026053892180498,0.0654530613373659,0.00623869029809487,0.0559381719811582,0.0693737033928693
"hsa-miR-193a-5p",0.0188590276260418,0.0934011815967632,0.0495698596178266,0.0281968916817286,0.0195843963637901,0.0241460871461275,0.0521882767935181,0.0623787858264437,0.0908867962826974
"hsa-miR-1296-5p",0.0250909814603114,0.144982665958699,0.0249978162707257,0.0312961311087209,0.0228227699644302,0.0390347127100971,0.0400774392567574,0.039709710161013,0.0475349505803707
"hsa-miR-3615",0.0188590276260418,0.0934011815967632,0.0320612090737605,0.0250909814603114,0.0548128852178513,0.0241460871461275,0.0731406481924088,0.04946867636156,0.0447817154232222
"hsa-miR-92a-1-5p",0.0250909814603114,0.15898952328444,0.0143374605847924,0.00631377405820182,0.0324945048105737,0.0151385965427559,0.064198294533589,0.0527070498779805,0.0420232145505641
"hsa-miR-4690-3p",0.0250909814603114,0.119422439215065,0.0703035578086942,0.00946032872102096,0.0484713578667779,0.02114983417593,0.0217184004953373,0.0429700387701592,0.0420232145505641
"hsa-miR-3179",0.0312961311087209,0.0669019572497969,0.0285338354385455,0.00946032872102096,0.0292777925898723,0.0121235597042367,0.0031227174163325,0.071986113240662,0.140730308658894
"hsa-miR-3940-3p",0.0219783688212891,0.0429313939561677,0.0390901881321177,0.0343887255202059,0.0195843963637901,0.0508359655515949,0.0217184004953373,0.0623787858264437,0.0801703484890247
"hsa-miR-617",0.0250909814603114,0.102127186393696,0.0355799793497652,0.0250909814603114,0.00982542987892152,0.0241460871461275,0.00934794914996459,0.106675533608457,0.0281510396102254
