"","GSM979679","GSM979680","GSM979681","GSM979682","GSM979683","GSM979684","GSM979685","GSM979686","GSM979687","GSM979688","GSM979689","GSM979690","GSM979691","GSM979692","GSM979693","GSM979694","GSM979695","GSM979696","GSM979697"
"hsa-miR-216b",1.66072786107049,0.785092080596186,1.63349073047037,1.22849610629465,1.69020117799563,0.668439496336806,1.9588237484446,-0.281394717354602,-0.876481059972195,2.5876799009731,-1.22017415655595,1.27184097383294,-0.336343509826249,-1.64954756202241,5.08894423741569,1.70757514741043,1.10210647637078,0.238867183676578,-0.581864036040504
"hsa-miR-1204",1.79452649472272,1.21992061723384,0.855536572089602,-0.623216428198494,1.73579379430596,-0.740099644080256,-1.14174139735956,1.90606590781924,0.942560745906559,0.940024259688564,2.59407505769156,0.0265378650824474,0.714334857568742,-0.0120620734727332,1.65709529072555,-0.614916024477233,1.46310293033413,1.86392061479811,0.753347207045478
"hsa-miR-668",0.93888179448924,2.72199357379015,0.167599298817768,-0.928043520179398,-1.51970923026168,0.695003000468879,1.27383811031256,1.50199649739647,1.07378459382908,1.84094495818753,1.39311192283907,2.01536839473521,-1.03891014154125,2.29476776764656,0.379409255144698,3.0945358962639,-0.24685435821411,-0.642416467561618,1.33870850431174
"hsa-miR-1257",-0.55194165966856,0.0273308168300972,1.09081279058179,-1.30110945802795,-0.0482301267792071,1.77800793109502,1.52603925615394,1.88849155275064,2.55740102198163,-0.873268405777311,1.47562916411438,0.859741083545548,-0.0842518501331653,-0.278633640706334,0.109177420798623,-2.99387751617153,0.956043117787192,2.61439748154736,0.249973534732078
"hsa-miR-1266",-0.0187560805859343,2.41605469144785,-2.4101467907181,2.13170504016556,0.675140167197724,1.66194656621838,0.576976472985527,2.42470365248171,0.149983133235169,0.981132733228017,2.97111051951784,-0.836105868889795,2.07869385284171,1.22314819554232,1.17997913364622,1.23778090160455,-0.638189651468522,-3.61420012181139,1.54040724136149
"hsa-miR-1233",-6.39555210614433,-3.25398655396666,0.547892194377181,1.41454040520789,0.485756136251298,6.28200993498341,0.534533589370539,-0.556650722816554,2.06989048137168,1.08267806739311,2.3164093432075,1.96825556938642,1.61058384822692,1.88121980134584,1.15864789703858,1.61788616260818,-1.97512774818546,-0.428756379046092,0.358728763719005
"hsa-miR-875-3p",1.80634633185202,1.49073390040963,1.30153321529695,0.841118194614312,3.40369883010602,-0.460805447728522,1.40318535819196,1.04389739701878,-1.91409352871469,1.902776323892,1.83918483763762,0.650953107956202,0.393029306426255,0.600665488718854,4.04222144673019,0.380604343025497,-0.0297585757203552,0.571476735914726,2.37316403039982
"hsa-miR-518d-3p",1.36346267113649,1.25629150604679,1.52354539633194,-0.75875556201712,-0.259486855887372,-1.46899720226115,0.745673710961642,-0.878023918240793,1.41898220046584,2.79056875364694,1.92674676877537,2.36030274646527,3.72769069388847,-0.263117045772566,1.5862348773979,0.600016022426389,0.207149328634314,1.46489981143004,0.841826789632903
"hsa-miR-604",0.223207396242249,2.24337661313989,0.658972339428412,-2.46530008647225,1.57093355173018,-0.134082816149277,1.51155507402231,-9.63190262519394,3.10638701644952,-0.859806130425217,2.90849609477759,-0.683730272376319,-3.05817612674955,1.49971886056202,4.04222144673019,-0.217039290502555,0.0904433487612739,0.623670713145295,1.16936063701008
"hsa-miR-1908",1.06322196907097,-1.1684966111493,-3.71525846477067,0.971489183440481,-2.32601092282986,0.435621447227162,1.30027487008094,0.727132887456302,-0.852082743810581,-2.35357187450632,2.03423614398048,1.18156057745658,2.04443398965229,0.571872585813622,5.43700629646607,1.37522019144924,-0.487405974718658,0.802353714300952,-0.956506263354327
"hsa-miR-187*",1.59824036963856,0.837381550906734,0.879894323610445,-0.857488534083625,2.68406061866939,3.72311399875083,1.06456351997303,0.69053581405679,0.717522936822914,1.49653035380633,2.92208345603556,0.649484403521625,1.44836922268836,1.93145841025086,1.94156234089019,-0.680027909144431,1.64468786567735,0.504203615783713,0.811689596657323
"hsa-miR-890",0.534548031449773,1.71226824819469,-0.77860717668378,-1.28192258948719,0.340611943593745,0.160031327831193,-1.49226116622728,2.00792850569974,-0.0491639003803645,4.61775278030249,-0.0689684848146435,1.29658720737587,2.05261725917883,-0.0271043023358666,-2.32875011285947,0.255231807857944,1.11689169664421,-1.66785556491576,1.43502685674726
"hsa-miR-675",1.68601278580823,2.90716410466043,0.234235197571046,0.433966163926457,10.3878299381536,2.13277160157921,-2.63638706880472,0.395486988231983,-0.0820412635493643,2.60590176773393,0.690230415926388,-3.26731157884586,-0.588061417333315,0.446798581269267,0.422964821277766,0.822570514847763,3.69240822688229,1.05174864993104,1.53872239966599
"hsa-miR-523",0.612811351432478,-0.880796567459902,-1.48629905566697,0.920847402135218,5.02632247479764,1.84702837284984,-1.77056958262887,1.28861488728142,-1.58878594367401,2.74523238327921,2.10321226167555,1.01071826335807,0.543003352855073,-0.685434091280758,2.86180969817234,2.66748207369004,0.5394975223449,-0.931995149358277,-1.2761161098016
"hsa-miR-589*",1.71281981546164,0.709004803787117,0.56180062626026,0.687625827345226,0.780989076909626,2.05845746754624,-0.0920706686650416,0.729722512327764,1.77599404420352,6.11910588343342,-0.446897287763235,1.32351188146383,-0.357136541223528,0.922511857336933,5.70311316140477,0.74091124493167,0.529532128795451,0.00962858286478986,0.27581937799138
"hsa-miR-635",1.27557268767139,0.777425523107879,-2.40420992946934,-3.26213259939002,0.379284367878105,-3.08202174716618,-1.75315804451979,1.32727231411239,-0.0830501833318914,0.484947566721501,1.59207952503684,0.401882725040034,1.90531161583893,2.29773434304605,1.15864789703858,10.3315652730932,0.462524900748997,1.29611963769752,1.31076297770638
"hsa-miR-147b",-0.238844787841374,0.430669155437588,1.20628125464926,-1.54161673584887,0.89050996363601,1.90501194582189,3.1852611205308,0.733950733759635,1.11008456715018,-0.101704318220555,1.19209945571686,0.82793126598914,0.657213489743769,1.13871749976429,8.91836208198345,-5.96570313534834,0.292230122077334,-1.22142166997416,1.9340971249568
"hsa-miR-27a*",-0.914093256855471,0.116307766450253,-0.00964093197377636,0.219151665038013,2.45486574714942,-0.797212193511078,1.53596583842982,0.414995588379147,-0.842830528557501,0.0871452368661677,0.268392830903877,3.31928019652263,2.29132123836457,1.01019405009457,0.988596713771917,1.30764068777093,0.356486184247826,0.806979195347216,0.785740527207009
"hsa-miR-302c*",0.437946989203077,-2.13186450321852,1.53459006205774,1.19643330595885,1.12749989854969,0.211133088134028,-0.687907371691711,0.114875523645912,0.802556544184059,1.72280742190033,1.50807921939732,-2.12894681800816,-2.2127500989439,1.45442281511012,0.88845726257037,3.56031020951943,0.538887347927397,1.09306860259539,0.961818365990734
"hsa-miR-1247",0.928751125296917,-1.2458390296074,0.52696550854629,-1.54161673584887,7.24942068914608,5.56222074546605,1.54596244020938,1.77673610803958,1.80833397361059,2.28308464786344,2.78722264830144,0.333695186752531,3.03541100853464,0.538655958223075,0.492849327546674,-0.550050543101727,1.86796760884317,0.380491084955161,2.51106239822236
"hsa-miR-551b*",2.02550654164909,1.25631868304812,-0.804997933865174,1.57852286724889,2.90083686722068,0.516313340418083,0.16862907178181,1.43260991214786,-6.37763934504334,1.55199876289429,0.878959919725505,0.214473248745522,1.47568622650922,2.39231687318054,-1.03144942877852,0.250678947352388,0.969655057232635,0.991345478439979,0.715429086211029
"hsa-miR-124*",1.3626982331021,0.909873158244303,-0.0297902993767071,-1.13549568020403,1.1746595231478,0.405700633578115,0.611398471127732,1.84322210897591,-0.650909245601374,1.93583989029361,-1.83647499029676,0.65706244578057,1.73307271641185,2.19152885687909,1.93196173689072,-0.801236568418444,1.3621623802844,-3.82790988841233,1.53632151499826
"hsa-miR-1251",2.02536833729608,-0.513146228952211,1.40527518923632,0.614849843515234,1.66304899031591,-0.611317357621422,1.30930950543642,1.52735814498734,2.9386785504914,0.238524093994483,2.30221521411746,-0.354590321908232,2.98469798130027,0.0608660209174061,-4.57511316018813,5.31849111126268,0.555003797040544,-0.0462077305817924,0.246982253776696
"hsa-miR-615-5p",-0.511892046820742,1.14692431764132,0.855536572089602,0.344289259961752,-1.49619130418847,1.85809640611447,2.83818636091888,0.339038502748331,-0.779342410988715,1.76438140240632,1.1168637576909,-0.50297939481017,-0.979282046087074,2.51928902079854,1.20054766754603,1.07274449336673,1.32315501796905,0.0125039635144184,0.81775119126293
"hsa-miR-938",1.33650220382422,1.06514419570401,0.118083361250438,0.0674166651664277,1.34321109066452,8.65466717322121,1.3755621832158,10.1575136820707,-0.798548055326134,1.42383146071759,1.23732263717246,1.77624003727801,1.2419810910826,-4.13731771659439,4.36102857806157,2.46559709491212,0.0463150204034596,0.227150571178016,-2.30820858484622
"hsa-miR-504",-0.155627363853513,1.73342940219257,1.24033264915442,-3.85074687882065,0.242826003461342,1.59250392035757,0.382575957552834,0.0101529887044579,1.05076287387219,6.55138912255832,1.01863132577486,-2.51994255824361,0.372998887262521,-0.681011995177664,-2.77592118855253,1.06397294962388,-0.224060804491517,1.14532986238479,1.5099015284771
"hsa-miR-1291",0.582978778359589,-3.05507080766121,0.645882756388101,-1.41629068742252,2.4878441489139,2.38975319371955,0.474040678960338,0.729722512327764,1.25470227133407,3.20757648577086,1.4306610206724,1.6566377729076,1.18155040066505,1.8370329471267,-1.18200484113582,-0.256941113718624,0.350081804254564,-0.307112569904364,1.63047257201678
"hsa-miR-943",1.81523520781677,-1.61718270370768,0.591986686871405,1.12895651872481,1.00298689137407,1.96427995849261,-1.78892748255756,-3.33226879361724,0.125668305465894,-1.27280723920804,1.01389098471724,1.61636569626209,0.664168872121534,1.74396556484353,1.46025922585725,0.12080157439458,0.0582813024085961,-0.0914479151418666,-0.473169766541357
"hsa-miR-220b_v15.0",0.640190553910635,0.458543904514835,-0.663605543177079,1.6558152485819,3.09278470511563,0.575099590103134,2.01358052915275,-5.01606727541147,0.329097297372116,2.0894737441376,-0.407394377279559,-1.91031474483221,-0.190167255430406,1.06685176543673,-1.03144942877852,10.8300659288521,-9.00779541792576,-2.70796464102091,1.87004665041703
"hsa-miR-323-5p",-4.98542989001272,-2.35689448390814,-1.68344595747106,0.612078985976797,-1.76217542097342,-4.62346422377048,-0.496635184088504,-2.1654091553631,0.0853036198036749,2.13667504780936,2.35541748970518,-3.88309020984611,0.844030138143643,0.217695902608907,-1.18110265859526,1.24396027126982,1.00827388963239,-2.12320576831253,0.306692008990686
"hsa-miR-33a*",0.284520529414977,1.16735407369497,0.768495172214167,0.780224080774749,1.5712777992646,0.405700633578115,0.814037647539975,0.0071195088508974,0.606220760998503,2.78248845614706,1.68722287040523,0.79366103803381,-0.605403107122472,0.230420692614596,1.45937810677428,1.52104118592657,1.11152815511816,1.43433625666086,-0.470163664806275
"hsa-miR-1200",0.481069084142181,1.65609130652164,1.64586532993978,-0.981340475667354,-0.0154600976499073,6.62855110910689,0.969041566475363,0.535961659330769,1.97535394591123,2.02575988191569,1.55343816591835,3.19973593978751,0.251289234195311,-0.100724057353944,-0.97861835075857,-4.95647294729996,-1.15639556631606,1.96915049007864,-0.229394361758123
"hsa-miR-452*",-2.21385265794753,-0.427046514951426,1.80785730464915,1.86351231684512,0.159671678182776,2.83337042754765,0.413345380207057,-1.84835156458526,-1.51514995392903,2.8043807310513,2.60952639129737,1.25575208764338,1.91518471077126,1.34890544436211,5.1506997964005,-0.156285591348043,-0.529416698704764,-3.37311795966765,0.461089817084355
"hsa-miR-588",1.171384270558,-0.137649244750867,1.48881266906438,-0.848967560843485,3.62350871821159,2.21069651098542,0.417233484486811,1.78838043661745,0.329097297372116,-1.50812269224471,0.875784937561209,0.733686317526848,1.61381686344943,0.792664312734721,1.97543429219063,0.29660412162953,-0.305683894249857,-0.664313468531847,2.00953206618362
"hsa-miR-663b",1.17998168062328,0.795648269599456,1.24067335542249,-0.266776701097435,1.7934439684273,1.47234375471572,-1.89280815491959,0.242098442511193,1.59461590559413,0.615535983250962,1.30703675844192,-1.44952954911167,1.98736489201661,-0.191840525808956,-0.419088305431899,1.26145619634394,1.13609620990803,-1.46069525138158,-2.30820858484622
"hsa-miR-671-3p",-1.21448861811977,0.274550916844726,0.861448843635607,0.346902555113511,1.75179918267103,1.35725132971669,2.21347855712073,1.96899646173664,1.44630652480329,0.737914719497169,0.635149980901909,-2.52545243936835,1.45422433322797,-0.531203174713739,-0.41222333560268,0.256660827894292,1.00827388963239,-0.0462077305817924,0.174171553973341
"hsa-miR-219-1-3p",-0.539924505998741,0.152979554025523,-5.73474363216234,-2.12728185460789,-0.107878488864083,1.62444532181576,0.0761772674141816,1.15264552675698,0.337994979729796,0.74620396892668,2.26301727372846,-1.61694859612743,-3.00786504416063,0.694049941966783,1.32166203739057,3.56031020951943,-0.209298180564973,0.135210505999092,1.63774053033322
"hsa-miR-20b*",-0.485556127293831,-2.24860278059593,0.260855253170865,0.430774689154762,0.00123201318676793,0.886251081445955,2.15053173221161,0.706258586349352,1.79252513934607,1.81063024102859,1.03046321358044,3.31884479280142,7.89520808680703,-0.686552591379945,0.395924429030687,1.67196722771284,0.963161062178774,0.34187943347577,0.745898776109683
"hsa-miR-661",-2.45459775272164,1.55531161429596,0.170310694475781,0.658059080396927,0.569689205881888,1.32882038314424,-0.47869030498773,1.4533484757012,0.458685841114651,0.708773467017887,6.41628900144375,1.67670385228795,-0.389382703884075,1.29469308399133,6.98255670839804,1.20355763495473,2.06577942996008,-2.31158435245071,1.60800489338702
"hsa-miR-298",-4.20356305270259,0.381129735300635,0.029044130846007,-1.54892132540704,1.22207313820613,0.188433462421939,0.0379838321737422,-4.91456011462463,-0.740525504598167,1.74590806703546,0.892912050754805,0.222330260450982,-3.54526988140782,1.05640387390419,1.49465471696511,-1.8276220669084,1.70482903700207,0.949979121324171,2.16852298263518
"hsa-miR-218-2*",1.42084939580074,1.09730874286908,0.217717985616451,-6.36863454244522,3.56379511904032,0.844088003673862,1.1245703286099,0.78581291215786,2.56694225167154,-1.83559214110027,2.19016096404449,-1.26388423033636,1.0582181187934,-1.30216747764856,1.87853035361038,4.89303596557881,-0.63332875523461,-0.693390808460185,1.87192800034352
"hsa-miR-412",1.77487981071174,3.34262357904812,1.1664815101904,0.88201325133224,2.30891504652272,2.04963181315541,2.41017337749521,0.565422579693938,-1.70199679324122,2.17117767853382,1.99974173447223,0.65706244578057,2.08717019907192,-0.745368227296536,0.247668837813229,0.867174936075195,0.584588601899311,1.71247956783648,1.55130535031496
"hsa-miR-646",-3.19969139755356,1.49492142507098,-0.172977725570623,-3.88059122946686,-2.49750481923643,3.24464278469565,-1.25853249584671,1.72872160833889,1.08996044425275,1.31627841778462,1.2252786322473,-0.727278990130785,2.57457893570427,-2.2076010528,4.48157213380399,8.85505532946799,0.376236364622375,1.58490094441953,-0.42171800143247
"hsa-miR-187",0.25476019130175,-0.702827839065124,0.470164176052828,-8.31208219326863,0.858764175867363,6.28344196680538,0.765945431668072,1.19143189264159,0.703216252367914,3.16143852326013,1.4881771751643,0.501308589682004,2.76030377927242,1.03324748866198,1.327042318067,-1.13993665977834,1.82156206080828,1.07840489186757,0.903975023357822
"hsa-miR-296-3p",-0.142482158447512,1.95932503923913,-4.37955997773989,-1.56960466884538,2.47662069109825,2.144458555941,1.35185726528351,0.921403652707986,-0.495813879669891,0.936524271354404,1.88345346959451,1.03228354945339,0.730117948219252,2.6959343675062,-0.648240748870992,1.01560889297232,-1.44095033839693,1.1760999675742,-0.418175404751371
"hsa-miR-138-1*",-0.368099299695792,-0.156308421719126,1.08013847256979,-1.16561723996519,1.23725960677836,3.76728189494205,0.803349722303641,-4.84561899757604,0.434771149105425,1.48672569833537,1.10829159955267,1.20549824001834,4.21800459983218,0.145645503629615,-1.00485416979228,0.560930217857092,0.495091560106401,0.47098398571026,0.0771302591918316
"hsa-miR-596",0.481069084142181,0.0755420642741996,0.446851609178999,1.79351721642405,-3.46975182918494,1.68972765560882,2.13397740279975,0.0758870627611639,-2.48555309736588,-1.11450185254625,-1.36102759155533,-1.77285337290435,0.806318447471314,1.23204794169785,-2.09294013810345,3.6733687257487,1.58769958056825,-0.590234134079306,1.03788259751866
